,Text,Reference,Label,# of Characters,# of Words,# of Verbs,# of Noun,# of Sentence,Average # of Words per Sentence,Average # of Characters per Words,# of Question Marks,% of Subjective Verbs,% of Passive Voice,% of Positive Words,% of Negative Words,# of Unique Wrods/Terms,# of Misspelled Words,# of Causation Terms,% of generalizing terms,% of # and quantifiers,1st person pronouns,2nd and 3rd person pronouns,Exclusive term,# of exclamation marks,Lexical,Singular pronouns(1st person),Group ref pronouns(1st person),2nd 3rd pronouns,# of Characters- sub,# of Words- sub,# of Verbs- sub,# of Noun- sub,# of Sentence- sub,Average # of Words per Sentence- sub,Average # of Characters per Words- sub,# of Question Marks- sub,% of Subjective Verbs- sub,% of Passive Voice- sub,% of Positive Words- sub,% of Negative Words- sub,# of Unique Wrods/Terms- sub,# of Misspelled Words- sub,# of Causation Terms- sub,% of generalizing terms- sub,% of # and quantifiers- sub,1st person pronouns- sub,2nd and 3rd person pronouns- sub,Exclusive term- sub,# of exclamation marks- sub,Lexical- sub,Singular pronouns(1st person)- sub,Group ref pronouns(1st person)- sub,2nd 3rd pronouns- sub,# of Characters- avg sub,# of Words- avg sub,# of Verbs- avg sub,# of Noun- avg sub,# of Sentence- avg sub,Average # of Words per Sentence- avg sub,Average # of Characters per Words- avg sub,# of Question Marks- avg sub,% of Subjective Verbs- avg sub,% of Passive Voice- avg sub,% of Positive Words- avg sub,% of Negative Words- avg sub,# of Unique Wrods/Terms- avg sub,# of Misspelled Words- avg sub,# of Causation Terms- avg sub,% of generalizing terms- avg sub,% of # and quantifiers- avg sub,1st person pronouns- avg sub,2nd and 3rd person pronouns- avg sub,Exclusive term- avg sub,# of exclamation marks- avg sub,Lexical- avg sub,Singular pronouns(1st person)- avg sub,Group ref pronouns(1st person)- avg sub,2nd 3rd pronouns- avg sub
18,The City of London Corporation on Thursday revoked an honour granted to Aung San Suu Kyi over the treatment of minority Rohinghya Muslims in Myanmar. Elected representatives on the body that runs London's historic centre and financial district voted to revoke…,Visitors to the famously liberal Dutch capital could be restricted from accessing coffee shops after a survey reveals many young visitors only come to Amsterdam to experience its drug culture.,0.0,220,41,6,19,2,20.5,5.365853658536586,0,0.0,0.0,0.0,0.0,33,0,0,0,0,0,0,0,0,33,0,0,0,57.0,11.0,-1.0,9.0,0.0,-9.5,-0.07,0.0,-14.29,0.0,-3.33,-3.33,6.0,0.0,0.0,-1.0,0.0,0.0,-1.0,0.0,0.0,6.0,0.0,0.0,-1.0,0.85,0.57,0.44,2.32,0.06,-5.7,-0.07,-0.02,-3.37,0.0,-0.09,-0.88,1.14,-0.02,0.08,-0.04,-0.4,-0.03,-0.28,-0.02,0.0,1.14,-0.03,-0.08,-0.28
19,"South Korean President Moon Jae-in declared ""war"" against the coronavirus on Tuesday, placing all government agencies on a 24-hour emergency footing as the country's total cases -- the largest in the world outside China -- approached 5,000. South Korea has se…","The number of novel coronavirus cases has risen to more than 64,000 worldwide, after China reported another major increase at the epicenter of the outbreak following a change in how authorities there diagnose cases.",0.0,220,41,4,17,2,20.5,5.365853658536586,0,0.0,0.0,0.0,2.4390243902439024,31,0,0,1,1,0,0,0,0,31,0,0,0,38.0,7.0,0.0,6.0,0.0,-13.5,0.01,0.0,0.0,0.0,0.0,-0.5,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.25,0.95,0.35,2.47,0.05,-5.67,-0.06,-0.02,-3.83,0.0,-0.18,-0.89,1.28,-0.02,0.07,0.0,-0.36,-0.03,-0.3,-0.02,0.0,1.28,-0.03,-0.08,-0.3
20,"Turkey has sent major reinforcements to Syria's northwestern Idlib region and ""all options are on the table"", a senior official said on Sunday, as Ankara tries to stem rapid advances by Syrian government forces. The government offensive in Idlib, the last maj…","The death toll from the novel coronavirus has passed 3,000 worldwide, as outbreaks in Italy and Iran continue to worsen and dozens of countries reported their first cases of the highly infectious illness.",0.0,219,42,6,17,2,21.0,5.214285714285714,0,16.666666666666664,0.0,2.380952380952381,2.380952380952381,34,0,0,0,0,0,0,0,0,34,0,0,0,47.0,9.0,1.0,6.0,0.0,-12.0,0.0,0.0,16.67,0.0,2.38,-9.74,7.0,0.0,0.0,0.0,-1.0,0.0,-1.0,0.0,0.0,7.0,0.0,0.0,-1.0,5.37,1.34,0.36,2.61,0.04,-5.63,-0.06,-0.02,-3.45,0.0,-0.16,-0.91,1.55,-0.02,0.07,-0.01,-0.37,-0.03,-0.32,-0.02,0.0,1.55,-0.03,-0.08,-0.32
21,"(Bloomberg) -- Violence in India’s capital New Delhi has left at least 22 people dead after right-wing Hindu groups attacked mostly-Muslim protesters demonstrating against the country’s new religion-based citizenship law, the worst violence in the city in nea…","The number of cases of the novel coronavirus has risen to over 69,000 worldwide, with the first death from Covid-19 reported in Europe.",0.0,223,38,6,18,1,38.0,5.868421052631579,0,0.0,0.0,0.0,5.263157894736842,32,0,0,0,1,0,0,0,0,32,0,0,0,110.0,15.0,3.0,10.0,-1.0,15.0,0.96,0.0,0.0,0.0,0.0,0.92,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,0.0,0.0,7.48,1.51,0.37,2.78,-0.01,-4.82,-0.03,-0.02,-3.86,0.0,-0.24,-0.79,1.7,-0.02,0.06,-0.01,-0.34,-0.03,-0.34,-0.02,0.0,1.7,-0.03,-0.08,-0.34
22,"Dozens of women spray-painted slogans such as “We won't be silenced” on the facade and doorway of Mexico City's National Palace on Friday, and hundreds marched later through the capital's center to protest the gruesome slaying of a young woman. Not only have …","Several migrants attempting to cross from Turkey to Greece told CNN over the past week that Greek security forces took their documents, money, phones and clothes before sending them back to Turkey in their underwear.",0.0,217,44,6,18,2,22.0,4.931818181818182,0,16.666666666666664,0.0,0.0,4.545454545454546,34,0,0,0,0,0,0,0,0,34,0,0,0,35.0,9.0,1.0,5.0,0.0,-13.0,-0.27,0.0,16.67,0.0,0.0,4.55,6.0,0.0,0.0,0.0,0.0,0.0,-3.0,0.0,0.0,6.0,0.0,0.0,-3.0,9.15,1.93,0.38,2.94,-0.02,-4.77,-0.04,-0.02,-3.52,0.0,-0.31,-0.71,1.93,-0.02,0.06,-0.02,-0.35,-0.03,-0.35,-0.02,0.0,1.93,-0.03,-0.08,-0.35
23,Anti-Chinese resentment fuels many of the calls to close the enclave's border,"As the novel coronavirus outbreak continues to batter China, the country's central bank has implemented a new strategy to contain the virus -- deep cleaning and destroying potentially infected cash.",0.0,66,12,1,5,1,12.0,5.5,0,0.0,0.0,0.0,8.333333333333332,10,0,0,1,0,0,0,0,0,10,0,0,0,-103.0,-18.0,-5.0,-4.0,-1.0,-18.0,-0.13,0.0,0.0,0.0,0.0,-1.67,-15.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-15.0,0.0,0.0,0.0,4.38,0.97,0.17,2.54,-0.07,-5.15,-0.03,-0.02,-3.89,0.0,-0.38,-0.48,1.14,-0.02,0.05,0.02,-0.36,-0.03,-0.37,-0.02,0.0,1.14,-0.03,-0.08,-0.37
24,(Bloomberg) -- Mexican President Andres Manuel Lopez Obrador said his conservative opponents are behind a movement seeking to draw attention to violence agai...,"A Hong Kong tycoon known for his outspoken support of the city's pro-democracy movement and criticism of China was arrested Friday, along with two other prominent pro-democracy figures.",0.0,138,23,4,11,2,23.0,6.0,0,25.0,0.0,0.0,4.3478260869565215,21,0,0,0,0,0,1,0,0,21,0,0,1,-20.0,-5.0,1.0,0.0,0.0,-5.0,0.36,0.0,-8.33,0.0,-7.14,0.78,-3.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,-3.0,0.0,0.0,0.0,2.88,0.54,0.11,2.41,-0.07,-5.05,0.01,-0.02,-3.24,0.0,-0.44,-0.43,0.85,-0.02,0.05,0.01,-0.37,-0.03,-0.34,-0.02,0.0,0.85,-0.03,-0.08,-0.34
25,President Donald Trump's administration can withhold millions of dollars in law enforcement funds from states and cities that refuse to cooperate with fe...,"Concerns are growing in Japan that the number of coronavirus cases could be higher than reported, with experts questioning the country's approach to testing as infection rates continue to climb.",0.0,134,23,4,12,2,23.0,5.826086956521739,0,0.0,0.0,0.0,4.3478260869565215,23,0,0,0,0,0,0,0,0,23,0,0,0,-31.0,-7.0,-5.0,2.0,0.0,-7.0,0.33,0.0,-22.22,0.0,0.0,1.01,-3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.0,0.0,0.0,0.0,1.34,0.14,0.05,2.33,-0.07,-4.96,0.03,-0.02,-3.6,0.0,-0.5,-0.39,0.66,-0.02,0.05,0.0,-0.38,-0.03,-0.35,-0.02,0.0,0.66,-0.03,-0.08,-0.35
26,"Around a hundred people called on Pakistan's government to ""bring back our children"" from the locked down Chinese province of Hubei in a demons...","Italians who attempt to flee the lockdown in the country's north, set up to try and stop the spread of the novel coronavirus, may face three months' imprisonment, Italy's interior minister has said.",0.0,123,24,3,7,2,24.0,5.125,0,0.0,0.0,0.0,0.0,22,0,0,0,0,0,0,0,0,22,0,1,0,-43.0,-9.0,-6.0,-2.0,0.0,-9.0,0.09,0.0,0.0,0.0,0.0,-6.06,-5.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,-5.0,0.0,1.0,0.0,-0.5,-0.2,-0.04,2.07,-0.08,-4.84,0.02,-0.02,-3.93,0.0,-0.56,-0.51,0.45,-0.02,0.04,-0.0,-0.39,-0.03,-0.37,-0.02,0.0,0.45,-0.03,-0.04,-0.37
27,"A hotel in China has collapsed with 70 people trapped inside. The hotel was being used as a coronavirus quarantine location according to the official news source People's Daily, Reuters and the South China Morning Post report.","When a group of politicians in Prague decided to honor the murdered Russian dissident Boris Nemtsov by naming a square after him, there was just one location they had in mind: The plaza in front of the Russian embassy.",0.0,190,37,7,17,3,18.5,5.135135135135135,0,14.285714285714285,0.0,0.0,2.7027027027027026,31,0,0,0,1,0,0,0,0,31,0,0,0,10.0,-2.0,2.0,5.0,1.0,-20.5,0.52,0.0,-5.71,0.0,-2.56,0.14,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.19,-0.04,0.01,2.19,-0.04,-4.93,0.02,-0.02,-3.73,0.0,-0.61,-0.52,0.57,-0.02,0.04,-0.01,-0.36,-0.03,-0.38,-0.02,0.0,0.57,-0.03,-0.04,-0.38
28,Michael Bloomberg is trying to hide his Republican New York City mayoral record.,"The head of the World Health Organization (WHO) said that public health officials are operating in ""unchartered territory"" as they combat the spread of the novel coronavirus, which has infected more than 90,000 people across 73 countries and territories as of…",0.0,68,13,3,6,2,13.0,5.230769230769231,0,33.33333333333333,0.0,0.0,0.0,13,0,0,0,0,0,1,0,0,13,0,0,1,-152.0,-28.0,-3.0,-8.0,1.0,-28.0,-0.14,0.0,16.67,0.0,0.0,-2.44,-21.0,0.0,0.0,0.0,-2.0,0.0,1.0,0.0,0.0,-21.0,0.0,0.0,1.0,-3.37,-0.73,-0.07,1.92,-0.05,-5.2,0.02,-0.02,-2.88,0.0,-0.65,-0.62,0.07,-0.02,0.04,-0.01,-0.37,-0.03,-0.36,-0.02,0.0,0.07,-0.03,-0.05,-0.36
29,"Forces loyal to Libyan eastern-based commander Khalifa Haftar said on Sunday they had killed 16 Turkish soldiers in recent weeks, a day after Turkey acknowle...","In a city where new bars and restaurants open all the time, the old, revered favorites take on a different meaning. Explore CNN Travel's picks for dimly lit nooks, shiny bartops and cavernous corners worth returning to again and again.",0.0,136,25,5,10,2,25.0,5.44,0,0.0,0.0,4.0,4.0,25,0,0,0,1,0,0,0,0,25,0,0,0,-60.0,-15.0,2.0,-3.0,-1.0,5.0,0.54,0.0,0.0,0.0,-1.0,4.0,-8.0,0.0,0.0,-1.0,1.0,0.0,0.0,0.0,0.0,-8.0,0.0,0.0,0.0,-4.43,-0.97,-0.08,1.8,-0.05,-5.05,0.03,-0.02,-3.21,0.0,-0.56,-0.59,-0.0,-0.02,0.04,-0.02,-0.34,-0.03,-0.37,-0.02,0.0,-0.0,-0.03,-0.05,-0.37
30,"Israel has developed plans to build 9,000 settler homes in annexed east Jerusalem, the first such project in the city in more than 20 years, watchdog Peace Now said Tuesday. Details of the plan emerged a day after Israel's transport ministry approved a contro…","In offices across Asia, desks are empty, as the region grapples with the deadly coronavirus. Instead, millions are participating in what may be the world's biggest work-from-home experiment.",0.0,217,44,7,18,2,22.0,4.931818181818182,0,0.0,0.0,0.0,0.0,36,0,0,0,2,0,0,0,0,36,0,0,0,54.0,16.0,1.0,10.0,-1.0,8.0,-0.89,0.0,-50.0,0.0,0.0,-3.57,13.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,13.0,0.0,0.0,0.0,-2.81,-0.58,-0.03,1.95,-0.05,-5.01,0.02,-0.02,-3.51,0.0,-0.61,-0.68,0.28,-0.02,0.03,-0.02,-0.29,-0.03,-0.38,-0.02,0.0,0.28,-0.03,-0.05,-0.38
31,"The son of a powerful Mexican drug lord was Thursday extradited to the United States, where he is wanted for trafficking, a government source told AFP. Ruben Oseguera Gonzalez, known as ""El Menchito,"" ""was extradited this day on the charge of conspiracy to sm…","In the foothills of the Sierra de los Órganos Mountains, more than two hours west of Havana, a trickle of riders on horseback descends a reddish-brown mountain in a serpentine line. They smile as they pass a group of hikers and continue on their ride.",0.0,217,44,10,17,2,22.0,4.931818181818182,0,20.0,0.0,2.272727272727273,2.272727272727273,34,0,0,0,0,0,1,0,0,34,0,0,1,10.0,-1.0,6.0,4.0,-1.0,-0.5,0.33,0.0,20.0,0.0,0.05,2.27,1.0,-2.0,0.0,0.0,-1.0,0.0,-1.0,0.0,0.0,1.0,0.0,0.0,-1.0,-1.29,-0.21,0.11,2.06,-0.06,-4.97,0.01,-0.02,-3.16,0.0,-0.58,-0.7,0.49,-0.02,0.03,-0.03,-0.3,-0.03,-0.36,-0.02,0.0,0.49,-0.03,-0.05,-0.36
32,"GENEVA/BENGHAZI, Libya (Reuters) - Lawmakers based in areas of eastern Libya controlled by military commander Khalifa Haftar said on Monday they would not participate for now in peace talks with politicians allied to the internationally recognized government.…","Beijing has ordered a mandatory 14-day quarantine for travelers returning to the city, with novel coronavirus cases continuing to rise in China and international experts warning there's no immediate end in sight.",0.0,224,37,7,14,2,19.0,6.054054054054054,0,0.0,0.0,2.7027027027027026,0.0,33,0,0,0,0,0,0,0,0,33,0,0,0,43.0,5.0,0.0,4.0,0.0,-13.0,0.4,0.0,0.0,0.0,2.7,-3.12,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.35,-0.08,0.16,2.07,-0.06,-5.02,0.03,-0.02,-3.45,0.0,-0.54,-0.79,0.66,-0.02,0.03,-0.03,-0.31,-0.03,-0.37,-0.02,0.0,0.66,-0.03,-0.05,-0.37
33,"Virus prevention officials from China's capital said the city would hold non-compliant people ""accountable under law.""","President Donald Trump has privately expressed frustration in recent days about some of the ways his administration is confronting a spreading coronavirus outbreak, according to people familiar with the conversations. Publicly, he has expressed optimism that …",0.0,103,16,3,8,2,8.5,6.4375,0,0.0,0.0,0.0,0.0,16,0,0,0,0,0,0,0,0,16,0,0,0,-121.0,-21.0,-5.0,-6.0,0.0,-10.0,0.38,0.0,-12.5,0.0,-2.7,-5.41,-15.0,0.0,0.0,-1.0,0.0,0.0,-2.0,0.0,0.0,-15.0,0.0,0.0,-2.0,-1.67,-0.58,0.08,1.9,-0.06,-5.38,0.07,-0.02,-3.72,0.0,-0.58,-0.87,0.31,-0.02,0.03,-0.03,-0.32,-0.03,-0.38,-0.02,0.0,0.31,-0.03,-0.05,-0.38
34,The gruesome murder of a 25-year-old woman in Mexico's capital has unleashed outrage among authorities and rights groups after leaked photos of her mutil...,"More and more people face 14-day quarantines as health officials around the world try to stem the tide of the coronavirus outbreak, which has killed more than 700 people and infected more than 34,000.",0.0,133,24,2,10,2,24.0,5.541666666666667,0,0.0,0.0,0.0,12.5,22,0,0,0,0,0,2,0,0,22,0,0,2,-34.0,-10.0,-3.0,0.0,0.0,-10.0,0.63,0.0,0.0,0.0,0.0,3.68,0.0,0.0,0.0,0.0,-2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,-2.71,-0.81,-0.02,1.8,-0.06,-5.28,0.07,-0.02,-3.97,0.0,-0.62,-0.59,0.16,-0.02,0.03,-0.04,-0.32,-0.03,-0.33,-0.02,0.0,0.16,-0.03,-0.05,-0.33
35,BEIRUT/ANKARA (Reuters) - Government forces seized control of a highway in northwest Syria for the first time since 2012 on Tuesday as they pressed their cam...,"President Donald Trump made 56 false claims last week -- repeating one of his conspiracy theories about the 2016 election, promoting new fiction about impeachment witness Lt. Col. Alexander Vindman, and inflating his accomplishments and his standing in the po…",0.0,135,26,2,10,2,26.0,5.1923076923076925,0,0.0,0.0,0.0,0.0,26,0,0,0,1,0,1,0,0,26,0,0,1,-86.0,-14.0,-2.0,-7.0,-1.0,12.67,-0.33,0.0,0.0,0.0,-2.5,-7.5,-5.0,0.0,0.0,0.0,-2.0,0.0,-2.0,0.0,0.0,-5.0,0.0,0.0,-2.0,-3.64,-0.98,-0.12,1.7,-0.07,-5.12,0.07,-0.02,-4.21,0.0,-0.66,-0.68,0.12,-0.02,0.03,-0.04,-0.3,-0.03,-0.31,-0.02,0.0,0.12,-0.03,-0.05,-0.31
36,"China delayed its annual ""two sessions"" parliamentary meeting, suggesting the extent of the coronavirus threat on the 8,000-strong meeting.",The week that gave Joe Biden a sorely needed political comeback also dealt Donald Trump some of the greatest challenges of his presidency.,0.0,121,19,2,7,2,19.0,6.368421052631579,0,0.0,0.0,0.0,10.526315789473683,16,0,0,0,1,0,1,0,0,16,0,0,1,5.0,-4.0,-1.0,-1.0,0.0,-4.0,1.32,0.0,0.0,0.0,-4.35,6.18,-5.0,0.0,0.0,-1.0,1.0,0.0,0.0,0.0,0.0,-5.0,0.0,0.0,0.0,-4.9,-1.33,-0.21,1.53,-0.07,-5.17,0.1,-0.02,-4.43,0.0,-0.69,-0.47,-0.18,-0.02,0.02,-0.04,-0.29,-0.03,-0.29,-0.02,0.0,-0.18,-0.03,-0.05,-0.29
37,"The U.S. government on Friday announced the public designation of a former governor of the Mexican state of Nayarit under the Magnitsky Act, accusing him of ...",Italian Prime Minister Giuseppe Conte signed a decree early Sunday that will put millions of people across   northern Italy under lockdown due to the novel coronavirus.,0.0,134,27,2,10,4,9.0,4.962962962962963,0,0.0,0.0,0.0,3.7037037037037033,20,0,0,0,0,0,1,0,0,20,0,0,1,-7.0,1.0,-1.0,1.0,2.0,-17.0,-0.46,0.0,0.0,0.0,0.0,3.7,-6.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-6.0,0.0,0.0,1.0,-5.75,-1.45,-0.29,1.45,-0.02,-5.47,0.09,-0.02,-4.65,0.0,-0.73,-0.45,-0.36,-0.02,0.02,-0.04,-0.29,-0.03,-0.28,-0.02,0.0,-0.36,-0.03,-0.05,-0.28
38,(Bloomberg) -- South Korean President Moon Jae-in signaled the potential for unprecedented steps as the country reeled from a surge in coronavirus cases that triggered travel advisories around the world.The government on Sunday raised the infectious-disease a…,"Fourteen passengers from the Diamond Princess had tested positive for coronavirus before they boarded evacuation flights, the US departments of State and Health and Human Services said while the flights were en route to the Texas and California.",0.0,224,37,4,14,2,19.0,6.054054054054054,0,0.0,0.0,0.0,0.0,33,0,0,0,0,0,0,0,0,33,0,0,0,16.0,-1.0,-1.0,-2.0,0.0,-19.0,0.58,0.0,-20.0,0.0,-2.63,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,-4.25,-1.31,-0.32,1.47,-0.02,-5.5,0.11,-0.02,-4.85,0.0,-0.76,-0.53,-0.2,-0.02,0.02,-0.05,-0.3,-0.03,-0.29,-0.02,0.0,-0.2,-0.03,-0.05,-0.29
39,"To escape the confines of his Hong Kong ""coffin home"", or two square meters (21.5 square feet) of living space, Simon Wong usually spends his days ...","There are already clusters of infection in several areas of the country. Financial markets are in turmoil, global travel is grinding to a halt, and many people worry about the safety of travel, work, school and meetings. Covid-19 is likely to get a lot worse …",0.0,124,27,4,10,3,13.5,4.592592592592593,0,0.0,0.0,0.0,0.0,21,0,0,1,2,0,2,0,0,21,0,0,2,-91.0,-19.0,-3.0,-7.0,0.0,-1.83,-0.08,0.0,-57.14,0.0,-2.17,-8.7,-8.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,-8.0,0.0,0.0,2.0,-5.33,-1.43,-0.35,1.4,0.0,-5.67,0.09,-0.02,-5.04,0.0,-0.79,-0.61,-0.34,-0.02,0.02,-0.03,-0.26,-0.03,-0.25,-0.02,0.0,-0.34,-0.03,-0.06,-0.25
40,"Turkish shelling Monday killed nine regime fighters in northwest Syria, where Ankara-backed rebels are fighting off advancing regime forces, a monitor said. Syrian regime forces have since December clawed back parts of the last major opposition bastion of Idl…",The Supreme Court agreed Monday to hear an appeal by a Catholic foster agency that argues it's in danger of losing its government contract because it refuses to recruit or certify same sex couples as potential foster parents.,0.0,222,39,8,15,2,19.5,5.6923076923076925,0,12.5,0.0,0.0,5.128205128205128,34,0,0,0,1,0,0,0,0,34,0,0,0,34.0,1.0,0.0,1.0,0.0,-18.5,0.74,0.0,12.5,0.0,-2.63,-2.77,0.0,0.0,-1.0,0.0,1.0,0.0,-2.0,0.0,0.0,0.0,0.0,0.0,-2.0,-3.96,-1.24,-0.28,1.44,-0.0,-5.69,0.1,-0.02,-4.92,0.0,-0.82,-0.56,-0.17,-0.02,0.02,-0.03,-0.24,-0.03,-0.26,-0.02,0.0,-0.17,-0.03,-0.06,-0.26
41,"One offshore engineer said that ""no sane contractor or responsible government"" would attempt to build such a bridge.","Former New York City Mayor Michael Bloomberg said he would not release women who signed nondisclosure agreements when pressed Wednesday by Massachusetts Sen. Elizabeth Warren, saying women who have made allegations of sexist and misogynistic behavior against …",0.0,99,18,4,6,2,18.0,5.5,0,0.0,0.0,5.555555555555555,0.0,18,0,0,0,1,0,0,0,0,18,0,0,0,-124.0,-20.0,-4.0,-13.0,0.0,-1.0,-0.37,0.0,0.0,0.0,5.56,-2.63,-16.0,0.0,0.0,0.0,1.0,0.0,-1.0,0.0,0.0,-16.0,0.0,0.0,-1.0,-5.58,-1.57,-0.31,1.27,-0.01,-5.74,0.11,-0.02,-5.1,0.0,-0.71,-0.63,-0.38,-0.02,0.02,-0.03,-0.23,-0.03,-0.27,-0.02,0.0,-0.38,-0.03,-0.06,-0.27
42,"Coronavirus poses different challenges for democracies than for China, where COVID-19 began, as they balance public health with individual rights.","The Trump administration can withhold federal money from seven states, as well as New York City, over their cooperation on immigration enforcement, a federal appeals court ruled Wednesday.",0.0,127,20,3,7,2,20.0,6.35,0,0.0,0.0,0.0,0.0,18,0,0,0,0,0,0,0,0,18,0,0,0,-34.0,-8.0,0.0,-6.0,0.0,-8.0,0.6,0.0,0.0,0.0,-3.57,0.0,-6.0,0.0,0.0,0.0,-1.0,0.0,-1.0,0.0,0.0,-6.0,0.0,0.0,-1.0,-6.48,-1.83,-0.36,1.14,-0.01,-5.74,0.13,-0.02,-5.27,0.0,-0.74,-0.7,-0.58,-0.02,0.02,-0.03,-0.24,-0.03,-0.28,-0.02,0.0,-0.58,-0.03,-0.06,-0.28
43,"Thirteen Americans quarantined in a West Bank hotel on suspicion of having caught the coronavirus have tested negative, a Palestinian official said on Sunday. ""The American tourists will leave either later this evening or tomorrow morning,"" said Ibrahim Melhe…","In South Carolina, Michael Bloomberg is something of a phantom: He won't be on the ballot in the state's Democratic primary on Saturday, but you can still feel his presence. And the dueling attachments black voters here have to the billionaire reveal a lot ab…",0.0,222,39,9,14,2,19.5,5.6923076923076925,0,0.0,0.0,0.0,5.128205128205128,33,0,0,0,0,0,0,0,0,33,0,0,0,6.0,-6.0,2.0,-3.0,0.0,-3.0,0.89,0.0,-28.57,0.0,0.0,5.13,-4.0,0.0,0.0,0.0,0.0,0.0,-2.0,0.0,0.0,-4.0,0.0,0.0,-2.0,-5.18,-1.65,-0.27,1.17,-0.01,-5.75,0.14,-0.02,-5.44,0.0,-0.77,-0.65,-0.43,-0.02,0.02,-0.04,-0.25,-0.03,-0.29,-0.02,0.0,-0.43,-0.03,-0.06,-0.29
44,"Billionaire and former New York City Mayor Michael Bloomberg is gaining some traction in the Democratic primary, despite his late entry. Part of the reason he's been able to do that, The New York Times reports after reviewing years of campaign and nonprofit t…","Michael Bloomberg last year referred to transgender people as ""he, she, or it"" and ""some guy wearing a dress"" while arguing that presidential campaigns centered on social issues aren't relevant to most voters.",0.0,217,44,6,19,2,22.0,4.931818181818182,0,33.33333333333333,0.0,4.545454545454546,0.0,34,0,1,1,0,0,1,0,0,34,0,0,1,40.0,11.0,0.0,10.0,0.0,-11.0,-0.43,0.0,33.33,0.0,4.55,-3.03,3.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,0.0,0.0,1.0,-4.04,-1.37,-0.25,1.3,-0.02,-5.7,0.13,-0.02,-4.86,0.0,-0.7,-0.71,-0.27,-0.02,0.04,-0.02,-0.25,-0.03,-0.28,-0.02,0.0,-0.27,-0.03,-0.06,-0.28
45,"Some virus clusters have shown no direct link to travel to China. The death toll in Iran climbed to six, the highest outside China, and a dozen towns in northern Italy effectively went into lockdown as authorities tested hundreds of people who came into conta…",The Trump administration's efforts and ambitions to reduce the size of government could hamper agencies integral to responding to the coronavirus.,0.0,216,45,8,15,2,22.5,4.8,0,0.0,0.0,2.2222222222222223,6.666666666666667,38,0,0,0,1,0,0,0,0,38,0,0,0,90.0,24.0,4.0,7.0,0.0,1.5,-1.2,0.0,0.0,0.0,-2.54,1.9,22.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,22.0,0.0,0.0,0.0,-2.98,-1.07,-0.19,1.35,-0.02,-5.65,0.12,-0.02,-5.02,0.0,-0.68,-0.63,-0.03,-0.02,0.04,-0.02,-0.24,-0.03,-0.29,-0.02,0.0,-0.03,-0.03,-0.06,-0.29
46,"Stuck in traffic in a fume-filled taxi with a cracked windscreen, Peter Likiel says his four-mile daily commute has doubled to three hours since construction...","Days before the South Carolina primary, presidential candidates faced questions from voters attending CNN town halls about the primary, their rivals, their policies and their past stances.",0.0,136,25,3,9,2,25.0,5.44,0,0.0,0.0,0.0,4.0,21,0,0,0,1,0,1,0,0,21,0,0,1,-26.0,-2.0,1.0,-5.0,0.0,-2.0,-0.56,0.0,0.0,0.0,0.0,4.0,1.0,0.0,0.0,0.0,1.0,0.0,-2.0,0.0,0.0,1.0,0.0,0.0,-2.0,-3.67,-1.22,-0.24,1.26,-0.02,-5.55,0.12,-0.02,-5.18,0.0,-0.7,-0.61,-0.16,-0.02,0.03,-0.02,-0.23,-0.03,-0.27,-0.02,0.0,-0.16,-0.03,-0.06,-0.27
47,A bad deal for Palestine.,"Michael Bloomberg unveiled a suite of proposals on Tuesday aimed at addressing racial disparities in the criminal justice system, reducing the prison population and investing in reintegration initiatives.",0.0,21,5,1,2,2,5.0,4.2,0,0.0,0.0,0.0,20.0,5,0,0,0,0,0,0,0,0,5,0,0,0,-156.0,-23.0,-4.0,-10.0,0.0,-23.0,-2.12,0.0,0.0,0.0,0.0,12.86,-19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-19.0,0.0,0.0,0.0,-6.72,-1.77,-0.33,1.04,-0.03,-5.86,0.09,-0.02,-5.34,0.0,-0.73,-0.25,-0.61,-0.02,0.03,-0.03,-0.23,-0.03,-0.28,-0.02,0.0,-0.61,-0.03,-0.06,-0.28
