,Text,Reference,Label,# of Characters,# of Words,# of Verbs,# of Noun,# of Sentence,Average # of Words per Sentence,Average # of Characters per Words,# of Question Marks,% of Subjective Verbs,% of Passive Voice,% of Positive Words,% of Negative Words,# of Unique Wrods/Terms,# of Misspelled Words,# of Causation Terms,% of generalizing terms,% of # and quantifiers,1st person pronouns,2nd and 3rd person pronouns,Exclusive term,# of exclamation marks,Lexical,Singular pronouns(1st person),Group ref pronouns(1st person),2nd 3rd pronouns,# of Characters- sub,# of Words- sub,# of Verbs- sub,# of Noun- sub,# of Sentence- sub,Average # of Words per Sentence- sub,Average # of Characters per Words- sub,# of Question Marks- sub,% of Subjective Verbs- sub,% of Passive Voice- sub,% of Positive Words- sub,% of Negative Words- sub,# of Unique Wrods/Terms- sub,# of Misspelled Words- sub,# of Causation Terms- sub,% of generalizing terms- sub,% of # and quantifiers- sub,1st person pronouns- sub,2nd and 3rd person pronouns- sub,Exclusive term- sub,# of exclamation marks- sub,Lexical- sub,Singular pronouns(1st person)- sub,Group ref pronouns(1st person)- sub,2nd 3rd pronouns- sub,# of Characters- avg sub,# of Words- avg sub,# of Verbs- avg sub,# of Noun- avg sub,# of Sentence- avg sub,Average # of Words per Sentence- avg sub,Average # of Characters per Words- avg sub,# of Question Marks- avg sub,% of Subjective Verbs- avg sub,% of Passive Voice- avg sub,% of Positive Words- avg sub,% of Negative Words- avg sub,# of Unique Wrods/Terms- avg sub,# of Misspelled Words- avg sub,# of Causation Terms- avg sub,% of generalizing terms- avg sub,% of # and quantifiers- avg sub,1st person pronouns- avg sub,2nd and 3rd person pronouns- avg sub,Exclusive term- avg sub,# of exclamation marks- avg sub,Lexical- avg sub,Singular pronouns(1st person)- avg sub,Group ref pronouns(1st person)- avg sub,2nd 3rd pronouns- avg sub
12,"Two years after a shooting rampage at a school in Parkland, Florida, ""the rage, the frustration, the trauma"" of the survivors is the focus of a new documentary called ""Us Kids"" that aims to put gun violence at the heart of this year's US presidential race. Th…","A 6-year-old girl in Florida was involuntarily committed to a mental health facility because she was ""out of control"" at school, according to a Jacksonville Sheriff's Office incident report.",0.0,214.0,47.0,5.0,17.0,2.0,23.5,4.553191489361702,0.0,20.0,0.0,0.0,8.51063829787234,34.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,34.0,0.0,0.0,0.0,52.0,18.0,1.0,6.0,0.0,-5.5,-1.03,0.0,-30.0,0.0,0.0,5.06,11.0,0.0,-1.0,0.0,1.0,0.0,-1.0,0.0,0.0,11.0,0.0,0.0,-1.0,18.42,4.56,1.56,2.68,-0.12,0.68,-0.14,-0.06,4.76,0.0,-0.03,1.73,3.69,-2.24,0.11,0.1,0.3,0.14,-0.04,0.0,-0.01,3.69,0.15,-0.03,-0.04
13,"A Florida middle school teacher has reportedly been suspended for putting hand sanitizer in a student’s mouth after he wouldn’t stop chatting during class.NBC News said Guyette Duhart, a science teacher at Polo Park Middle School in Wellington, allegedly admi…",The Florida Atlantic University Student Government created posters to hang in local bars and restaurants to give women a secret way to alert bartenders if they're in danger or on an uncomfortable date.,0.0,221.0,40.0,7.0,22.0,2.0,20.5,5.525,0.0,14.285714285714285,0.0,0.0,0.0,34.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,34.0,0.0,0.0,1.0,52.0,7.0,2.0,9.0,0.0,-12.5,0.4,0.0,14.29,0.0,0.0,-9.09,6.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,6.0,0.0,0.0,1.0,21.2,4.82,1.68,2.98,-0.13,0.39,-0.11,-0.06,4.76,0.0,-0.09,1.48,3.98,-2.24,0.1,0.09,0.24,0.13,0.0,0.0,-0.01,3.98,0.14,-0.03,0.0
14,Governor Andrew Cuomo has declared a state of emergency in New York following the coronavirus outbreak as the total number of infected nationwide hit 400 and two deaths in Florida became the first fatalities on the East Coast.Mr Cuomo made the announcement on…,"Fred Guttenberg, the father of a victim in the 2018 mass school shooting in Parkland, Florida, tells CNN's Brianna Keilar about what caused the outburst during President Donald Trump's State of the Union address that resulted in  him being escorted out of the…",0.0,218.0,43.0,5.0,19.0,2.0,22.0,5.069767441860465,0.0,0.0,0.0,0.0,6.976744186046512,32.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,32.0,0.0,0.0,0.0,1.0,0.0,-1.0,1.0,1.0,-21.0,0.02,0.0,0.0,0.0,0.0,4.65,-2.0,0.0,-1.0,0.0,1.0,0.0,-1.0,0.0,0.0,-2.0,0.0,0.0,-1.0,23.41,5.25,1.65,3.04,-0.14,0.24,-0.11,-0.06,3.8,0.0,-0.14,1.72,4.1,-2.24,0.09,0.08,0.32,0.12,-0.03,0.0,-0.01,4.1,0.13,-0.03,-0.03
15,"When Santa Rosa County’s Board of Commissioners met Thursday morning, items on the agenda included improving the drainage on Tibet Drive, upgrading the local boat ramp, and allocating money to buy new scoreboards at Chumuckla Park.Then, at the end of the meet…","Ryan Newman, leading the final lap of NASCAR's Daytona 500, was involved in a fiery crash Monday that saw his car spin and go airborne, flipping several times.",0.0,219.0,42.0,6.0,22.0,2.0,21.5,5.214285714285714,0.0,0.0,0.0,2.380952380952381,0.0,31.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.0,0.0,0.0,0.0,87.0,14.0,0.0,11.0,0.0,-6.5,0.5,0.0,-16.67,0.0,-4.76,-3.57,3.0,0.0,0.0,0.0,-1.0,0.0,-1.0,0.0,0.0,3.0,0.0,0.0,-1.0,25.4,5.55,1.69,3.29,-0.14,0.08,-0.1,-0.06,2.96,0.0,-0.03,1.5,4.14,-2.24,0.09,0.07,0.26,0.12,-0.06,0.0,-0.01,4.14,0.12,-0.03,-0.06
16,"Mike Bloomberg acknowledged Tuesday he’s aiming for what some Democrats say would be the party’s worst nightmare: A contested convention. The businessman is competing for votes in the primary for the first time Tuesday, when 14 states go to the polls — though…","The total number of novel coronavirus cases in the United States jumped by two dozen over the weekend, as the first two deaths from the outbreak were confirmed.",0.0,218.0,43.0,10.0,17.0,2.0,21.5,5.069767441860465,0.0,20.0,0.0,0.0,4.651162790697675,36.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,36.0,0.0,0.0,0.0,85.0,15.0,7.0,8.0,0.0,-6.5,0.32,0.0,-13.33,0.0,0.0,1.08,14.0,0.0,0.0,1.0,-1.0,0.0,0.0,0.0,0.0,14.0,0.0,0.0,0.0,27.1,5.89,1.96,3.2,-0.15,-0.06,-0.1,-0.06,3.39,0.0,-0.08,1.58,4.48,-2.24,0.08,0.13,0.27,0.11,-0.09,0.0,-0.01,4.48,0.12,-0.03,-0.09
17,"US President Donald Trump signaled Saturday that he has no intention of halting campaign rallies despite surging coronavirus infections, as a case was confirmed for the first time within miles of the White House. The president struck a defiant tone as he spok…","Viewers should expect to see more than race cars on the Daytona 500 track today. A portion of the presidential motorcade, including President Donald Trump and first lady Melania Trump will be taking a lap around the Daytona 500 speedway before the start of th…",0.0,218.0,43.0,9.0,16.0,2.0,21.5,5.069767441860465,0.0,11.11111111111111,0.0,0.0,6.976744186046512,33.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,33.0,0.0,0.0,2.0,2.0,-2.0,2.0,-3.0,0.0,-1.0,0.27,0.0,-3.17,0.0,0.0,6.98,0.0,0.0,0.0,0.0,-2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,28.62,6.18,2.14,3.08,-0.16,-0.19,-0.1,-0.06,3.29,0.0,-0.13,1.77,4.6,-2.24,0.07,0.12,0.23,0.1,0.0,0.0,-0.01,4.6,0.11,-0.03,0.0
18,The teacher reportedly asked her in front of the entire class whether they were dating. She's spending the rest of the year in homeschooling.,"A Mexican national has been arrested and charged with acting as a Russian agent within the United States, the Justice Department said Tuesday.",0.0,118.0,24.0,5.0,6.0,3.0,12.0,4.916666666666667,0.0,20.0,0.0,0.0,0.0,17.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,17.0,0.0,0.0,2.0,-2.0,1.0,-1.0,0.0,1.0,-11.0,-0.3,0.0,3.33,0.0,0.0,0.0,-4.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,-4.0,0.0,0.0,2.0,24.71,5.44,2.09,2.44,-0.11,-0.81,-0.1,-0.06,3.66,0.0,-0.16,1.59,3.88,-2.24,0.07,0.11,0.19,0.1,0.08,0.0,-0.01,3.88,0.11,-0.03,0.08
19,"Three mono-track riders triggered a large avalanche Saturday in which three people where buried, but only one victim managed to dig out of the slide.","Ivanka Trump on Wednesday commemorated the first anniversary of her signature policy, the Women's Global Development and Prosperity Initiative, with the unveiling of bipartisan legislation to support her efforts. However, the initiative drew criticism from ad…",0.0,125.0,25.0,4.0,7.0,2.0,25.0,5.0,0.0,0.0,0.0,0.0,4.0,25.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,25.0,0.0,0.0,0.0,-100.0,-11.0,1.0,-10.0,0.0,7.0,-1.25,0.0,0.0,0.0,-2.78,1.22,-3.0,0.0,0.0,0.0,3.0,0.0,-4.0,0.0,0.0,-3.0,0.0,0.0,-4.0,21.54,4.83,2.0,1.91,-0.12,-0.71,-0.11,-0.06,3.0,0.0,-0.2,1.61,3.62,-2.24,0.06,0.1,0.3,0.09,0.05,0.0,-0.01,3.62,0.1,-0.03,0.05
20,An United Airlines flight From New Jersey to the Bahamas had to make an emergency landing after one carry-on proved too hot to handle.,Take a look at 27 amazing sports photos from February 9 through February 16.,0.0,111.0,24.0,4.0,8.0,2.0,24.0,4.625,0.0,0.0,0.0,4.166666666666666,4.166666666666666,21.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,21.0,0.0,0.0,0.0,48.0,10.0,3.0,3.0,0.0,10.0,0.12,0.0,0.0,0.0,-2.98,4.17,9.0,0.0,0.0,0.0,-2.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,18.01,4.23,1.92,1.48,-0.13,-0.67,-0.13,-0.06,2.39,0.0,-0.03,1.65,3.2,-2.24,0.06,0.09,0.31,0.09,0.02,0.0,-0.01,3.2,0.1,-0.03,0.02
21,"Billionaire Mike Bloomberg said his campaign has “achieved something no one else thought was possible” after winning his first Democratic primary delegates — in the territory of American Samoa.The victory gave the former mayor of New York, who has spent more …","First lady Melania Trump received a Palm Beach society award on Wednesday at a luncheon held at The Breakers, a local luxury resort.",0.0,219.0,42.0,11.0,15.0,2.0,21.5,5.214285714285714,0.0,9.090909090909092,0.0,4.761904761904762,0.0,34.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,34.0,0.0,0.0,2.0,109.0,19.0,9.0,2.0,0.0,-1.5,0.43,0.0,9.09,0.0,-3.93,0.0,16.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,16.0,0.0,0.0,2.0,19.7,4.5,2.16,1.41,-0.13,-0.75,-0.12,-0.06,2.26,0.0,0.15,1.49,3.41,-2.24,0.05,0.09,0.27,0.08,0.09,0.05,-0.01,3.41,0.09,-0.03,0.09
22,A former Guatemalan sergeant who acknowledged participating in a massacre in 1982 during the country's civil war was deported Tuesday by U.S. authorities...,Take a look at 24 amazing sports photos from February 17-24.,0.0,134.0,23.0,4.0,8.0,4.0,8.0,5.826086956521739,0.0,25.0,0.0,0.0,4.3478260869565215,21.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,21.0,0.0,0.0,0.0,84.0,12.0,3.0,4.0,2.0,-3.0,1.28,0.0,25.0,0.0,-9.09,4.35,10.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,17.56,3.92,2.08,1.04,-0.05,-1.4,-0.08,-0.06,2.83,0.0,0.1,1.54,3.03,-2.24,0.05,0.08,0.28,0.08,0.07,0.04,-0.01,3.03,0.09,-0.03,0.07
23,"NASA's next Mars rover finally has a name. Perseverance, a six-wheeled robotic explorer, will blast off this summer to collect Martian samples for eventual return to Earth. The name was suggested by Alex Mather, a Virginia seventh-grader, as part of a naming …","A Facebook account impersonating the Swain County board of elections in North Carolina. Unfounded rumors that Tarrant County, Texas, doesn't have former Vice President Joe Biden on the ballot. Wrong claims in Maine that Election Day is on different days for R…",0.0,218.0,43.0,6.0,17.0,3.0,14.333333333333334,5.069767441860465,0.0,16.666666666666664,0.0,0.0,0.0,37.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.0,0.0,0.0,0.0,-1.0,1.0,1.0,-6.0,0.0,0.33,-0.14,0.0,-3.33,0.0,0.0,-2.38,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,19.09,4.22,2.08,1.08,-0.02,-1.74,-0.08,-0.06,3.01,0.0,0.06,1.4,3.35,-2.24,0.04,0.07,0.24,0.07,0.04,0.04,-0.01,3.35,0.08,-0.03,0.04
24,"Joe Biden’s chances of becoming president took a big hit with his fifth place finish in New Hampshire. At that moment, Sen. Amy Klobuchar’s chances were revived. The candidate who could, but didn’t until now, Klobuchar finished a strong third, crowding the bo…","American universities from California to New York have canceled classes as the novel coronavirus has affected more than 100,000 people and transformed into what CNN is calling a pandemic.",0.0,218.0,43.0,9.0,22.0,4.0,10.75,5.069767441860465,0.0,11.11111111111111,0.0,2.3255813953488373,0.0,39.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,39.0,0.0,0.0,1.0,59.0,14.0,2.0,12.0,2.0,-18.25,-0.41,0.0,-3.17,0.0,2.33,0.0,10.0,0.0,0.0,0.0,-1.0,0.0,1.0,0.0,0.0,10.0,0.0,0.0,1.0,20.5,4.5,2.21,1.31,0.05,-2.2,-0.08,-0.06,2.95,0.0,0.12,1.27,3.73,-2.24,0.04,0.07,0.21,0.07,0.06,0.04,-0.01,3.73,0.08,-0.03,0.06
25,"Stuck in a standoff with Russia, Turkey tried to manipulate help from Europe with a flow of migrants. This exploitation of innocent people ran into a global ...",The Houston Astros are cheaters. That is the conclusion of an investigation by Major League Baseball: Its players had concocted a scheme to tip off its hitters in real time as to precisely which pitches they would be receiving from the opposing pitchers.,0.0,133.0,28.0,3.0,10.0,3.0,13.5,4.75,0.0,0.0,0.0,0.0,7.142857142857142,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,0.0,0.0,0.0,-79.0,-15.0,-7.0,-3.0,0.0,-8.0,-0.18,0.0,-30.0,0.0,-2.33,7.14,-18.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,-18.0,0.0,0.0,-1.0,18.53,4.18,2.1,1.06,0.08,-2.51,-0.1,-0.06,2.46,0.0,0.08,1.42,3.39,-2.24,0.04,0.07,0.18,0.07,0.04,0.04,-0.01,3.39,0.08,-0.03,0.04
26,A push to end the practice of changing clocks twice a year is gaining steam in parts of the U.S. Should daylight saving time be abolished nationwide?,"How bad will it get? That was the question this week, but it applied to several things: the spread of COVID-19 coronavirus around the world, the resulting stock market plunge and the concern about whether America's political leaders are up to the challenge.",0.0,123.0,27.0,8.0,9.0,3.0,9.333333333333334,4.555555555555555,1.0,25.0,0.0,3.7037037037037033,0.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,0.0,0.0,0.0,-92.0,-16.0,2.0,-5.0,1.0,-12.17,-0.44,0.0,-8.33,0.0,3.7,-4.65,-10.0,0.0,0.0,0.0,0.0,0.0,-2.0,0.0,0.0,-10.0,0.0,0.0,-2.0,16.34,3.85,2.18,0.8,0.1,-2.96,-0.12,-0.02,2.94,0.0,0.18,1.3,3.14,-2.24,0.03,0.06,0.15,0.06,0.02,0.04,-0.01,3.14,0.07,-0.03,0.02
27,"Despite public offer to help with investigation Andrew has ‘completely shut the door’, and New York attorney general is now considering other optionsPrince Andrew has “completely shut the door” on cooperating with US investigators in the Jeffrey Epstein case …",Mickey and Minnie's Runaway Railway uses Audio-Animatronics figures and projection-mapping to bring the adventures of these friends to life at Walt Disney World in Florida.,0.0,221.0,40.0,10.0,19.0,1.0,40.0,5.525,0.0,10.0,0.0,0.0,0.0,29.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,29.0,0.0,0.0,0.0,73.0,15.0,8.0,6.0,-1.0,15.0,-0.39,0.0,10.0,0.0,0.0,0.0,8.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,17.8,4.0,2.32,0.91,0.05,-2.28,-0.1,-0.02,2.85,0.0,0.15,1.19,3.13,-2.24,0.03,0.09,0.13,0.06,0.0,0.04,-0.01,3.13,0.07,-0.03,0.0
28,"Fog and low-level clouds cleared just in time on Monday, making way for a SpaceX Falcon 9 rocket to vault a batch of 60 satellites to low-Earth orbit.",A Florida woman had a seizure while driving and drove her car into a canal. Bystanders jumped into action to save her.,0.0,123.0,28.0,3.0,11.0,2.0,28.0,4.392857142857143,0.0,0.0,0.0,3.571428571428571,0.0,24.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,24.0,0.0,0.0,0.0,26.0,6.0,-2.0,4.0,-1.0,17.0,-0.02,0.0,0.0,0.0,3.57,0.0,6.0,0.0,0.0,0.0,2.0,0.0,-2.0,0.0,0.0,6.0,0.0,0.0,-2.0,15.79,3.73,2.22,0.74,0.04,-2.05,-0.12,-0.03,2.42,0.0,0.23,1.09,2.94,-2.24,0.03,0.09,0.17,0.06,-0.02,0.03,-0.01,2.94,0.07,-0.03,-0.02
29,Arizona's most populous county on Wednesday joined a growing national movement in which areas are declaring themselves Second Amendment sanctuaries and proclaiming support for gun ownership rights. The Maricopa County Board of Supervisors voted in Phoenix to …,"He was convicted of cyberstalking and sending a kidnapping threat to relatives of those killed in the 2018 shooting at Marjory Stoneman Douglas High School in Parkland, Florida.",0.0,223.0,38.0,7.0,16.0,2.0,19.0,5.868421052631579,0.0,14.285714285714285,0.0,2.631578947368421,0.0,36.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,36.0,0.0,0.0,0.0,73.0,10.0,2.0,5.0,0.0,-9.0,0.51,0.0,-5.71,0.0,2.63,-7.14,12.0,0.0,0.0,1.0,-1.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,17.24,3.81,2.25,0.74,0.03,-2.15,-0.09,-0.03,2.49,0.0,0.29,0.99,3.17,-2.24,0.03,0.12,0.15,0.06,-0.03,0.03,-0.01,3.17,0.07,-0.03,-0.03
30,A U.S. official told CBS News that the government source is someone who has provided information on Russian intelligence services.,"Lake Brantley High School in Altamonte Springs, Florida, was put on lockdown Friday morning as authorities investigate a social media threat, the school said in a statement on Twitter.",0.0,111.0,20.0,4.0,10.0,4.0,7.0,5.55,0.0,25.0,0.0,5.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,-45.0,-9.0,0.0,-5.0,2.0,-22.0,0.17,0.0,0.0,0.0,5.0,-3.45,-3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.0,0.0,0.0,0.0,14.99,3.31,2.19,0.56,0.08,-2.62,-0.08,-0.03,2.91,0.0,0.41,0.9,2.87,-2.24,0.02,0.11,0.13,0.05,-0.05,0.03,-0.01,2.87,0.06,-0.03,-0.05
31,The man who was found guilty of manslaughter in the shooting death of an unarmed black man during a parking lot dispute was attacked in prison Tuesday and ha...,"President Donald Trump is expected to attend the Daytona 500 on Sunday, adding to his growing list of appearances at professional sports events over the last few months.",0.0,132.0,29.0,5.0,10.0,2.0,29.0,4.551724137931035,0.0,40.0,0.0,0.0,13.793103448275861,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,0.0,0.0,0.0,-10.0,1.0,0.0,0.0,0.0,1.0,-0.52,0.0,20.0,0.0,0.0,13.79,-3.0,0.0,0.0,-1.0,-1.0,0.0,-1.0,0.0,0.0,-3.0,0.0,0.0,-1.0,13.53,3.12,2.16,0.38,0.07,-2.38,-0.09,-0.03,3.77,0.0,0.37,1.24,2.61,-2.24,0.02,0.11,0.11,0.05,-0.06,0.03,-0.01,2.61,0.06,-0.03,-0.06
32,"Leveraging her impeachment performance, Rep. Elise Stefanik raised $3.2 million in the last three months of 2019, exceeding the reelection haul of progressive darling Rep. Alexandria Ocasio-Cortez.","The death toll from the novel coronavirus has passed 3,000 worldwide, as outbreaks in Italy and Iran continue to worsen and dozens of countries reported their first cases of the highly infectious illness.",0.0,171.0,27.0,3.0,11.0,5.0,7.0,6.333333333333333,0.0,0.0,0.0,11.11111111111111,0.0,21.0,0.0,0.0,0.0,4.0,0.0,2.0,0.0,0.0,21.0,0.0,0.0,2.0,-1.0,-6.0,-2.0,0.0,3.0,-26.0,1.12,0.0,0.0,0.0,11.11,-12.12,-6.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,0.0,-6.0,0.0,0.0,1.0,13.34,2.88,2.07,0.24,0.15,-2.82,-0.06,-0.03,3.36,0.0,0.67,1.15,2.38,-2.24,0.02,0.1,0.21,0.05,-0.02,0.03,-0.01,2.38,0.06,-0.03,-0.02
33,Can he get the nomination? Can he beat Donald Trump?,"President Donald Trump made 56 false claims last week -- repeating one of his conspiracy theories about the 2016 election, promoting new fiction about impeachment witness Lt. Col. Alexander Vindman, and inflating his accomplishments and his standing in the po…",0.0,43.0,10.0,4.0,3.0,1.0,5.0,4.3,2.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,6.0,0.0,0.0,2.0,-178.0,-30.0,0.0,-14.0,-2.0,-8.33,-1.23,2.0,0.0,0.0,-2.5,-7.5,-25.0,0.0,0.0,0.0,-3.0,0.0,-1.0,0.0,0.0,-25.0,0.0,0.0,-1.0,9.4,2.15,2.01,-0.12,0.11,-3.29,-0.08,0.03,2.98,0.0,0.63,1.06,1.71,-2.24,0.02,0.1,0.19,0.05,0.03,0.03,-0.01,1.71,0.06,-0.03,0.03
34,"A political committee linked to Senate Majority Leader Mitch McConnell is funding ads and other campaign materials designed to meddle in North Carolina's Democratic Senate primary, the group acknowledged on Friday. Campaign finance documents filed late Thursd…","Columna de opinión sobre el arresto de Kaia Rolle, una menor de seis años, en una escuela de Orlando, Florida.",0.0,224.0,37.0,7.0,19.0,2.0,18.5,6.054054054054054,0.0,14.285714285714285,0.0,0.0,2.7027027027027026,33.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.0,0.0,0.0,0.0,133.0,17.0,6.0,12.0,0.0,-1.5,1.5,0.0,14.29,0.0,0.0,2.7,19.0,-10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,0.0,0.0,0.0,10.85,2.24,2.05,-0.0,0.1,-3.35,-0.05,0.03,3.03,0.0,0.58,1.06,1.86,-2.24,0.02,0.09,0.16,0.05,0.01,0.03,-0.01,1.86,0.06,-0.03,0.01
35,At least in a war game.,"Resulta que es la temporada de apareamiento de la serpiente de agua de Florida, dijeron las autoridades, y un gran grupo de serpientes se ha reunido cerca del lago para una orgía gigante.",0.0,18.0,6.0,1.0,2.0,2.0,6.0,3.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,-137.0,-27.0,0.0,-15.0,0.0,-27.0,-1.7,0.0,0.0,0.0,0.0,0.0,-20.0,-12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-20.0,0.0,0.0,0.0,6.51,1.46,1.92,-0.37,0.09,-3.75,-0.11,0.02,2.67,0.0,0.54,0.98,1.24,-2.24,0.02,0.09,0.14,0.05,0.0,0.03,-0.01,1.24,0.06,-0.03,0.0
36,"Former Vice President Joe Biden clearly came out of Super Tuesday as its biggest winner. Despite having money troubles, organizational issues, and a tendency to spout gaffes nearly every day, Biden rolled to victory in nine — possibly 10 — of the 14 states up…","(CNN) — Mientras hacía senderismo en Florida, Tracey Cauthen encontró y tomó fotos de una serpiente arcoíris rara, una especie que, según los expertos, no se ha visto en el área en más de 50 años. Cauthen vio a la colorida serpiente de 1,2 metros de largo mie…",0.0,216.0,45.0,4.0,18.0,2.0,22.5,4.8,0.0,0.0,0.0,6.666666666666667,4.444444444444445,37.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,0.0,37.0,0.0,0.0,1.0,3.0,-3.0,1.0,-6.0,0.0,-1.5,0.36,0.0,0.0,0.0,6.67,4.44,2.0,-7.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,1.0,7.75,1.77,1.87,-0.28,0.08,-3.69,-0.12,0.02,2.34,0.0,0.68,1.02,1.5,-2.24,0.01,0.09,0.21,0.04,0.01,0.03,-0.01,1.5,0.05,-0.03,0.01
37,"(Bloomberg Opinion) -- Joe Biden’s Super Tuesday victory was monumental — and dangerously incomplete. Biden did better than just about anyone anticipated, do...","Durante las próximas cuatro semanas, los latinos podrían ayudar a imponer un mayor orden en la fragmentada carrera demócrata. Pero también podrían hacer que se fragmente más. Esto es lo que está en juego por parte de los demócratas en estados como Nevada, Ari…",0.0,139.0,23.0,5.0,11.0,3.0,11.5,6.0,0.0,20.0,0.0,13.043478260869565,4.3478260869565215,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,0.0,0.0,0.0,-78.0,-21.0,3.0,-18.0,0.0,-3.17,1.07,0.0,20.0,0.0,13.04,4.35,-13.0,-4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-13.0,0.0,0.0,0.0,6.89,1.5,1.86,-0.38,0.1,-3.92,-0.09,0.02,2.55,0.0,0.99,1.06,1.35,-2.24,0.01,0.08,0.19,0.04,0.0,0.03,-0.01,1.35,0.05,-0.03,0.0
38,"A Democratic primary marked by dramatic shifts in momentum appeared to take another one early on Tuesday night, as former Vice President Joe Biden jumped out to quick, decisive victories in two major Super Tuesday states. The Associated Press reported that Se…","El senador Bernie Sanders hizo una defensa parcial de la revolución cubana de Fidel Castro, afirmando que ""es injusto decir simplemente que todo está mal"" sobre la forma en que el fallecido líder gobernó el país.",0.0,219.0,42.0,6.0,16.0,2.0,21.0,5.214285714285714,0.0,0.0,0.0,2.380952380952381,0.0,36.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,36.0,0.0,0.0,0.0,42.0,6.0,5.0,-6.0,0.0,-15.0,0.3,0.0,0.0,0.0,2.38,0.0,9.0,-8.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,8.13,1.72,1.87,-0.35,0.09,-3.89,-0.09,0.02,2.24,0.0,1.0,0.99,1.56,-2.24,0.01,0.08,0.22,0.04,-0.01,0.03,-0.01,1.56,0.05,-0.03,-0.01
39,"(SOUNDBITE) (ENGLISH) NEW YORK GOV. ANDREW CUOMO: ""76 cases in New York, 10 people are hospitalized…"" New York declared a state of emergency Saturday, joining other states like Maryland, Washington and California who have taken similar measures to combat the …",Las dudas resueltas sobre el coronavirus. ¿Está bien reclinar tu asiento en el avión? Lo más destacado del debate demócrata. Esto es lo que debes saber para comenzar el día. Primero la verdad.…,0.0,220.0,41.0,6.0,22.0,2.0,20.5,5.365853658536586,0.0,16.666666666666664,0.0,2.4390243902439024,2.4390243902439024,39.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,39.0,0.0,0.0,0.0,59.0,8.0,4.0,-1.0,-3.0,14.83,0.49,-1.0,16.67,0.0,2.44,2.44,9.0,-2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,9.34,1.91,1.88,-0.17,0.08,-3.88,-0.08,0.01,2.36,0.0,1.02,0.98,1.84,-2.24,0.01,0.07,0.25,0.04,-0.03,0.03,-0.01,1.84,0.05,-0.03,-0.03
