,Text,Reference,Label,# of Characters,# of Words,# of Verbs,# of Noun,# of Sentence,Average # of Words per Sentence,Average # of Characters per Words,# of Question Marks,% of Subjective Verbs,% of Passive Voice,% of Positive Words,% of Negative Words,# of Unique Wrods/Terms,# of Misspelled Words,# of Causation Terms,% of generalizing terms,% of # and quantifiers,1st person pronouns,2nd and 3rd person pronouns,Exclusive term,# of exclamation marks,Lexical,Singular pronouns(1st person),Group ref pronouns(1st person),2nd 3rd pronouns,# of Characters- sub,# of Words- sub,# of Verbs- sub,# of Noun- sub,# of Sentence- sub,Average # of Words per Sentence- sub,Average # of Characters per Words- sub,# of Question Marks- sub,% of Subjective Verbs- sub,% of Passive Voice- sub,% of Positive Words- sub,% of Negative Words- sub,# of Unique Wrods/Terms- sub,# of Misspelled Words- sub,# of Causation Terms- sub,% of generalizing terms- sub,% of # and quantifiers- sub,1st person pronouns- sub,2nd and 3rd person pronouns- sub,Exclusive term- sub,# of exclamation marks- sub,Lexical- sub,Singular pronouns(1st person)- sub,Group ref pronouns(1st person)- sub,2nd 3rd pronouns- sub,# of Characters- avg sub,# of Words- avg sub,# of Verbs- avg sub,# of Noun- avg sub,# of Sentence- avg sub,Average # of Words per Sentence- avg sub,Average # of Characters per Words- avg sub,# of Question Marks- avg sub,% of Subjective Verbs- avg sub,% of Passive Voice- avg sub,% of Positive Words- avg sub,% of Negative Words- avg sub,# of Unique Wrods/Terms- avg sub,# of Misspelled Words- avg sub,# of Causation Terms- avg sub,% of generalizing terms- avg sub,% of # and quantifiers- avg sub,1st person pronouns- avg sub,2nd and 3rd person pronouns- avg sub,Exclusive term- avg sub,# of exclamation marks- avg sub,Lexical- avg sub,Singular pronouns(1st person)- avg sub,Group ref pronouns(1st person)- avg sub,2nd 3rd pronouns- avg sub
44,"It is dark when Abisoye Adeniyi leaves home on the packed Lagos mainland, weaving through cars and minibuses. The 23-year-old Nigerian lawyer used to hop on a motorbike – known locally as an okada – for a quick ride to the bus that carries her from the mainla…","Chinese President Xi Jinping is facing a major challenge to his vast system of censorship and information control, but history does not bode well for those arrayed against him.",0.0,213,48,7,15,2,24.0,4.4375,0,14.285714285714285,0.0,0.0,2.083333333333333,37,0,0,0,0,0,2,0,0,37,0,0,2,65.0,19.0,2.0,6.0,0.0,-5.0,-0.67,0.0,-5.71,0.0,-3.45,2.08,8.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,8.0,0.0,0.0,1.0,-10.21,-1.5,-0.37,-0.24,0.23,-8.61,-0.06,-0.04,0.56,0.0,-0.16,0.39,-1.06,0.0,0.06,-0.09,0.05,-0.02,-0.24,-0.01,0.0,-1.06,0.04,-0.08,-0.24
45,"Hong Kong's disabled residents and their carers say they feel increasingly trapped in their apartments and abandoned by authorities as the coronavirus-struck city is engulfed with panic-buying and face mask shortages. For the last fortnight, queues have sprun…",Elie Honig writes that last week's opinion by federal District Court Judge Reggie Walton on the Mueller report calls into question Attorney General Barr's credibility and independence -- the two most important qualities an attorney can have.,0.0,223,38,8,13,2,19.0,5.868421052631579,0,12.5,0.0,0.0,5.263157894736842,31,0,0,0,0,0,2,0,0,31,0,0,2,18.0,1.0,4.0,-6.0,0.0,-18.0,0.33,0.0,12.5,0.0,-2.7,5.26,-4.0,0.0,0.0,-1.0,-1.0,0.0,2.0,0.0,0.0,-4.0,0.0,0.0,2.0,-8.98,-1.37,-0.32,-0.23,0.22,-8.63,-0.04,-0.04,0.51,0.0,-0.19,0.42,-0.98,0.0,0.06,-0.09,0.04,-0.03,-0.2,-0.01,0.0,-0.98,0.04,-0.08,-0.2
46,The company plans to inspect all 400 stored jets. Boeing has previously had issues with foreign object debris on 787 Dreamliner planes.,"As we look toward another week of headlines about the virus and its impact, we should expect Donald Trump to continue checking off  the ""do not do"" list when it comes to disaster response, writes Samantha Vinograd.",0.0,114,22,5,7,3,11.0,5.181818181818182,0,0.0,0.0,0.0,9.090909090909092,22,0,0,1,2,0,0,0,0,22,0,0,0,-63.0,-15.0,-5.0,-3.0,1.0,-26.0,0.4,0.0,0.0,0.0,0.0,3.69,-10.0,0.0,0.0,1.0,2.0,-2.0,-2.0,0.0,0.0,-10.0,0.0,-2.0,-2.0,-10.11,-1.6,-0.34,-0.34,0.24,-8.81,-0.04,-0.04,0.19,0.0,-0.21,0.53,-1.08,0.0,0.06,-0.07,0.07,-0.03,-0.22,-0.01,0.0,-1.08,0.04,-0.08,-0.22
47,"(Bloomberg Opinion) -- Hong Kong has fewer coronavirus cases than the U.S., Singapore or Italy. That might seem surprising for a city that sits on the doorstep of mainland China and has intertwining business, tourism and personal connections with the source o…","Bureau of Prisons(BOP) officials found a loaded firearm Thursday inside a housing unit at the federal prison in New York where Jeffrey Epstein killed himself last summer, the agency said.",0.0,219,42,7,17,4,11.0,5.214285714285714,0,0.0,0.0,0.0,0.0,35,0,0,0,0,0,0,0,0,35,0,0,0,61.0,12.0,4.0,2.0,2.0,-19.0,-0.05,0.0,0.0,0.0,0.0,-6.67,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,-9.01,-1.4,-0.31,-0.24,0.27,-8.98,-0.04,-0.04,-0.1,0.0,-0.23,0.45,-0.92,0.0,0.06,-0.07,0.06,-0.03,-0.23,-0.01,0.0,-0.92,0.04,-0.08,-0.23
48,"Abu Jabber has a plan to escape the Syrian regime's advance: he has built a ladder from rusty metal for him and his 11 children to climb over the Turkish border wall. Six months ago, the family fled deadly fighting in Idlib province of northwest Syria, seekin…",Roberts has clearly laid the groundwork for an important Supreme Court decision that would reverse precedent and uphold new restrictions on physicians who perform abortions.,0.0,214,47,7,16,2,23.5,4.553191489361702,0,0.0,0.0,0.0,4.25531914893617,38,0,0,0,2,0,3,0,0,38,0,0,3,65.0,22.0,2.0,7.0,0.0,-1.5,-1.41,0.0,0.0,0.0,-12.0,4.26,13.0,0.0,0.0,0.0,2.0,0.0,3.0,0.0,0.0,13.0,0.0,0.0,3.0,-8.06,-1.1,-0.29,-0.17,0.27,-8.9,-0.05,-0.04,-0.39,0.0,-0.26,0.46,-0.69,0.0,0.05,-0.08,0.08,-0.03,-0.18,-0.01,0.0,-0.69,0.04,-0.08,-0.18
49,"A Pennsylvania county imposed restrictions on U.S. immigration agents Tuesday after a federal officer arrested a man at the courthouse, sparking a heated con...","The Trump administration's ongoing feud with sanctuary cities reached a fever pitch this month as the Department of Homeland Security sparred with New York, historically one of the department's strongest partners -- resulting in a week of hostile exchanges be…",0.0,137,24,3,11,4,8.333333333333334,5.708333333333333,0,0.0,0.0,0.0,0.0,21,0,0,0,0,0,0,0,0,21,0,0,0,-84.0,-16.0,-1.0,-5.0,3.0,-31.67,0.18,0.0,0.0,0.0,-2.5,-5.0,-10.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,-10.0,0.0,0.0,0.0,-8.68,-1.28,-0.34,-0.2,0.3,-9.12,-0.04,-0.04,-0.67,0.0,-0.28,0.38,-0.82,0.0,0.05,-0.08,0.07,-0.03,-0.19,-0.01,0.0,-0.82,0.04,-0.08,-0.19
50,"The stepmother of Gannon Stauch, an 11-year-old who has been missing for five weeks in Colorado Springs, was arrested in South Carolina and charged with first-degree murder, Colorado authorities confirmed Monday.Letecia Stauch, who was the last person to see …","After a deep cleaning and sanitation process, the recently quarantined Diamond Princess cruise ship is projected to set sail on April 29.",0.0,221,40,9,14,2,20.5,5.525,0,33.33333333333333,0.0,0.0,2.5,30,0,0,0,1,0,0,0,0,30,0,0,0,105.0,18.0,5.0,5.0,0.0,-1.5,0.25,0.0,8.33,0.0,0.0,2.5,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,-7.63,-1.13,-0.28,-0.16,0.29,-9.09,-0.04,-0.04,-0.28,0.0,-0.3,0.36,-0.77,0.0,0.05,-0.08,0.08,-0.03,-0.2,-0.01,0.0,-0.77,0.04,-0.08,-0.2
51,Rep. Matt Gaetz denied he was making light of the coronavirus outbreak when he wore a gas mask in Congress after one of his constituents died.,Here's what else you need to know to Get Up to Speed and Out the Door.,0.0,117,26,5,10,3,13.0,4.5,0,20.0,0.0,0.0,11.538461538461538,22,0,0,0,1,0,3,0,0,22,0,0,3,62.0,10.0,1.0,6.0,1.0,-3.0,1.06,0.0,20.0,0.0,0.0,11.54,9.0,0.0,0.0,0.0,1.0,0.0,2.0,-1.0,0.0,9.0,0.0,0.0,2.0,-8.63,-1.26,-0.3,-0.21,0.31,-9.21,-0.05,-0.04,-0.16,0.0,-0.32,0.51,-0.87,0.0,0.05,-0.08,0.09,-0.03,-0.15,-0.01,0.0,-0.87,0.04,-0.08,-0.15
52,Dr. Nancy Messonnier recommended Americans at higher risk of getting ill from the coronavirus take precautions allowing them to stay close to home.,"No drug manufacturers have reported that they anticipate shortages of particular drugs due to the novel coronavirus, according to the US Food and Drug Administration, but the agency and experts in the pharmaceutical industry are paying close attention to the …",0.0,125,23,5,9,3,11.5,5.434782608695652,0,0.0,0.0,4.3478260869565215,4.3478260869565215,21,0,0,0,0,0,1,0,0,21,0,0,1,-95.0,-18.0,-1.0,-5.0,2.0,-29.5,0.07,0.0,-16.67,0.0,4.35,4.35,-10.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-10.0,0.0,0.0,1.0,-9.43,-1.45,-0.31,-0.27,0.32,-9.35,-0.04,-0.04,-0.43,0.0,-0.25,0.51,-0.98,0.0,0.05,-0.08,0.07,-0.03,-0.14,-0.01,0.0,-0.98,0.04,-0.08,-0.14
53,"Sirirat Kualraksa blinked back tears as the ambulances delivered gurneys bearing cloth-shrouded bodies to the morgue of a public hospital on Sunday, hours after a vengeful Thai soldier killed 29 people and wounded dozens of others in a shopping mall rampage. …","The first US study of a drug to treat the novel coronavirus is underway, the National Institutes of Health said Tuesday, as a  federal health officials warned that the virus will eventually begin spreading in US communities.",0.0,219,42,5,19,2,21.0,5.214285714285714,0,0.0,0.0,0.0,7.142857142857142,35,0,0,0,1,0,0,0,0,35,0,0,0,32.0,5.0,-2.0,6.0,0.0,-16.0,0.16,0.0,-14.29,0.0,0.0,1.74,6.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,-8.47,-1.27,-0.33,-0.15,0.31,-9.31,-0.04,-0.04,-0.68,0.0,-0.27,0.57,-0.84,0.0,0.05,-0.09,0.08,-0.03,-0.15,-0.01,0.0,-0.84,0.04,-0.08,-0.15
54,Donald Trump has been accused of attempting a corrupt “quid pro quo” on Twitter by pressuring New York’s governor to drop lawsuits filed against him in the state.Governor Andrew Cuomo met the president on Thursday to discuss the Trump administration’s decisio…,"Michael Bloomberg toyed with the idea of running for president  before. But as a shrewd data-driven political leader, Bloomberg must have had a difficult time seeing a path to winning the Democratic nomination. That is, until now, writes Joe Lockhart.",0.0,220,41,11,19,2,21.0,5.365853658536586,0,9.090909090909092,0.0,0.0,2.4390243902439024,32,1,0,0,0,0,1,0,0,32,0,0,1,9.0,1.0,2.0,8.0,-2.0,7.67,0.09,0.0,9.09,0.0,-2.5,-0.06,-2.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-2.0,0.0,0.0,1.0,-7.52,-1.12,-0.23,-0.03,0.3,-9.27,-0.04,-0.04,-0.76,0.0,-0.29,0.55,-0.75,0.02,0.05,-0.09,0.07,-0.03,-0.14,-0.01,0.0,-0.75,0.04,-0.08,-0.14
55,"Nearly 90 percent of the 200 cities beset by the world's highest levels of deadly micro-pollution are in China and India, with most of the rest in Pakistan and Indonesia, researchers reported Tuesday. Taking population into account, Bangladesh emerged as the …","A federal judge has paved the way for a facility to open in Philadelphia that would allow and supervise the injection of illegal drugs, an arrangement that would be the first of its kind in the United States.",0.0,219,42,5,16,2,21.0,5.214285714285714,0,20.0,0.0,0.0,4.761904761904762,31,0,0,1,2,0,0,0,0,31,0,0,0,48.0,4.0,-3.0,6.0,0.0,-17.0,0.71,0.0,7.5,0.0,0.0,2.13,5.0,0.0,0.0,1.0,2.0,0.0,-1.0,0.0,0.0,5.0,0.0,0.0,-1.0,-6.62,-0.95,-0.25,0.03,0.3,-9.23,-0.04,-0.04,-0.65,0.0,-0.31,0.56,-0.68,0.02,0.04,-0.07,0.09,-0.03,-0.15,-0.01,0.0,-0.68,0.04,-0.08,-0.15
56,Japan Airlines said 12 other cabin crew members came in close contact with the female staffer. They have been asked to stay home.,"As the government recommends to businesses that some employees should consider working from home amid the coronavirus outbreak, the Trump administration is confronting decisions it made to force federal workers to work at the office.",0.0,107,23,7,7,3,11.5,4.6521739130434785,0,14.285714285714285,0.0,0.0,0.0,23,0,0,0,1,0,1,0,0,23,0,0,1,-92.0,-12.0,-2.0,-4.0,1.0,-23.5,-1.03,0.0,3.17,0.0,-2.86,-2.86,-5.0,0.0,0.0,-1.0,1.0,0.0,0.0,0.0,0.0,-5.0,0.0,0.0,0.0,-7.72,-1.13,-0.23,-0.07,0.31,-9.37,-0.05,-0.04,-0.63,0.0,-0.33,0.49,-0.76,0.02,0.04,-0.07,0.1,-0.03,-0.15,-0.01,0.0,-0.76,0.04,-0.08,-0.15
57,"What was meant to be a Chinese New Year celebration turned into empty streets, closed stores, and a disorderly experience upon returning to the US.","A major part of the Affordable Care Act -- the expansion of the Medicaid program -- may be linked to lower rates of women dying in pregnancy, childbirth or about six weeks postpartum, according to a new study.",0.0,123,25,6,7,2,25.0,4.92,0,33.33333333333333,0.0,4.0,4.0,21,0,0,0,0,0,0,0,0,21,0,0,0,-49.0,-13.0,1.0,-7.0,0.0,-13.0,0.39,0.0,13.33,0.0,4.0,1.37,-7.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,-7.0,0.0,0.0,0.0,-8.51,-1.26,-0.23,-0.16,0.3,-9.26,-0.05,-0.04,-0.29,0.0,-0.28,0.49,-0.87,0.02,0.04,-0.07,0.09,-0.03,-0.16,-0.01,0.0,-0.87,0.03,-0.08,-0.16
58,"On Wednesday Bloomberg himself will finally appear, live and in person, to debate his Democratic rivals. The question now is whether he will live up to his own (very, very expensive) hype.","The storm that has Tennessee working around the clock on search and rescue made Tuesday the deadliest tornado day in seven years, according to the Storm Prediction Center's Patrick Marsh.",0.0,157,32,6,6,3,16.0,4.90625,0,16.666666666666664,0.0,0.0,6.25,24,0,0,0,0,0,3,0,0,24,0,0,3,-1.0,2.0,2.0,-7.0,1.0,-14.0,-0.36,0.0,16.67,0.0,0.0,6.25,-3.0,0.0,0.0,0.0,-1.0,0.0,3.0,0.0,0.0,-3.0,0.0,0.0,3.0,-8.69,-1.27,-0.22,-0.27,0.31,-9.31,-0.06,-0.04,-0.25,0.0,-0.3,0.53,-0.92,0.02,0.04,-0.08,0.08,-0.03,-0.12,-0.01,0.0,-0.92,0.03,-0.08,-0.12
59,Infections have been reported in over 50 countries. Even the most extreme efforts to contain the virus don't work if people don't follow the rules.,"While the CDC has screened more than 30,000 passengers in the past month, not a single US coronavirus case has been caught by airport temperature checks, according to a CNN investigation.",0.0,123,25,8,6,3,12.5,4.92,0,12.5,0.0,4.0,4.0,20,0,0,1,1,0,0,0,0,20,0,0,0,-34.0,-6.0,2.0,-5.0,1.0,-18.5,-0.14,0.0,-4.17,0.0,4.0,4.0,-5.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-5.0,0.0,0.0,0.0,-9.43,-1.4,-0.19,-0.38,0.33,-9.42,-0.06,-0.04,-0.27,0.0,-0.25,0.53,-1.04,0.02,0.04,-0.06,0.09,-0.04,-0.13,-0.01,0.0,-1.04,0.03,-0.08,-0.13
60,"What are people doing in the face of unprecedented coronavirus travel anxiety? Some are canceling or modifying trips, and others are forging ahead.","Hong Kong health officials are investigating whether an unsealed pipe could have led to the coronavirus spreading through an apartment building's bathroom ventilation system. If that's the case, how does it work?",0.0,125,23,7,7,2,11.5,5.434782608695652,1,42.857142857142854,0.0,0.0,4.3478260869565215,20,0,0,0,0,0,0,0,0,20,0,0,0,-56.0,-9.0,-2.0,-5.0,0.0,-4.5,-0.22,0.0,31.75,0.0,-6.25,4.35,-8.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,-8.0,0.0,0.0,-1.0,-10.12,-1.56,-0.17,-0.46,0.32,-9.54,-0.06,-0.02,0.2,0.0,-0.26,0.54,-1.16,0.02,0.04,-0.06,0.08,-0.04,-0.14,-0.01,0.0,-1.16,0.03,-0.08,-0.14
61,"Last night, in a move that all companies should look to emulate, Microsoft announced that it would continue to pay hourly workers impacted by office closures as the company responds to the coronavirus outbreak in the U.S. Concerns about the COVID-19 have also…","The US aviation industry and the Trump administration are in a pitched battle over the response to the coronavirus pandemic, three sources familiar with recent calls between officials from a series of government agencies and US airlines have told CNN.",0.0,218,43,10,14,3,14.666666666666666,5.069767441860465,0,0.0,0.0,0.0,2.3255813953488373,32,0,0,1,0,0,1,0,0,32,0,0,1,6.0,3.0,7.0,-4.0,1.0,-25.33,-0.23,0.0,-33.33,0.0,0.0,2.33,1.0,0.0,0.0,1.0,-1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,-9.29,-1.39,-0.11,-0.43,0.33,-9.6,-0.06,-0.02,-0.03,0.0,-0.28,0.52,-1.07,0.02,0.04,-0.05,0.06,-0.04,-0.13,-0.01,0.0,-1.07,0.03,-0.08,-0.13
62,"Box has joined a number of tech companies supporting employees to work remotely from home in response the outbreak of the novel coronavirus, known as COVID-19. Late yesterday Box co-founder Aaron Levie tweeted a statement detailing the cloud computing company…","Based on clinical research and expert advice, massage guns could be the answer to combating muscle soreness for athletes. Here's how they work.",0.0,221,40,8,18,2,20.0,5.525,0,0.0,0.0,5.0,5.0,31,0,0,0,0,0,0,0,0,31,0,0,0,100.0,17.0,3.0,10.0,-1.0,8.5,0.26,0.0,-20.0,0.0,0.65,0.65,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,-8.43,-1.27,-0.08,-0.34,0.32,-9.58,-0.05,-0.03,-0.25,0.0,-0.22,0.53,-1.01,0.02,0.04,-0.05,0.06,-0.04,-0.14,-0.01,0.0,-1.01,0.03,-0.08,-0.14
63,"The Royal Air Force delayed safety warnings about the first transatlantic flight of a new Reaper aircraft in 2018, over fears that they could tip anti-drone protestors to its arrival in the U.K., according to emails seen by TechCrunch. On July 11, 2018, the G…","Hawaii, historically marketed as a playground full of escapist pleasures, finds itself needing to course correct. Seeking more responsible guests, the islands are looking for a bit of restraint -- and deference from visitors to the tropical paradise.",0.0,216,45,5,16,4,11.75,4.8,0,0.0,0.0,0.0,4.444444444444445,36,0,0,0,3,0,1,0,0,36,0,0,1,3.0,7.0,-1.0,4.0,1.0,-7.25,-0.81,0.0,-16.67,0.0,-7.89,4.44,6.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,0.0,6.0,0.0,0.0,1.0,-7.68,-1.07,-0.09,-0.28,0.35,-9.69,-0.06,-0.03,-0.47,0.0,-0.24,0.54,-0.87,0.02,0.04,-0.05,0.09,-0.04,-0.13,-0.01,0.0,-0.87,0.03,-0.08,-0.13
64,"Last year, Twitter expanded its rules around hate speech to include dehumanizing speech against religious groups. Today, Twitter says it's expanding its rule to also include language that dehumanizes people on the basis of their age, disability, or disease. T…","""You can always spot a fool,"" wrote Robert Harris, ""for he is the man who will tell you he knows who is going to win an election."" This week, a left-for-dead candidacy sprang back to life and the coronavirus outbreak cast a long shadow over the world of polit…",0.0,221,40,9,16,3,13.333333333333334,5.525,0,0.0,0.0,0.0,2.5,30,0,0,0,0,0,3,0,0,30,0,0,3,9.0,-9.0,-3.0,3.0,1.0,-11.67,1.2,0.0,-16.67,0.0,-2.04,-1.58,-5.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,-5.0,0.0,0.0,0.0,-6.87,-0.96,-0.05,-0.22,0.36,-9.77,-0.05,-0.03,-0.68,0.0,-0.25,0.52,-0.83,0.02,0.03,-0.06,0.08,-0.04,-0.1,-0.01,0.0,-0.83,0.03,-0.08,-0.1
65,"Following Microsoft's lead from late last night, some the biggest technology companies in the U.S. have agreed to page wages for hourly employees impacted by the ongoing corporate response to the coronavirus. It's the right thing for companies to do, from bot…","For decades, many of the biggest names in tech have leaned on a little-known law to avoid being held responsible for some of the most controversial content on their platforms. The companies have invoked this federal law, known as Section 230 of the Communicat…",0.0,219,42,7,13,4,10.75,5.214285714285714,0,0.0,0.0,4.761904761904762,0.0,28,0,0,1,0,0,0,0,0,28,0,0,0,2.0,-2.0,-1.0,3.0,2.0,-11.25,0.28,0.0,0.0,0.0,4.76,-4.55,-6.0,0.0,0.0,-2.0,-1.0,0.0,-1.0,0.0,0.0,-6.0,0.0,0.0,-1.0,-6.12,-0.83,-0.03,-0.21,0.38,-9.88,-0.05,-0.03,-0.89,0.0,-0.2,0.46,-0.81,0.02,0.03,-0.04,0.07,-0.04,-0.1,-0.01,0.0,-0.81,0.03,-0.08,-0.1
66,"A little more than two and half years ago, Waymo engineers began working on a hardware sensor suite that would improve upon previous generations and have the capability to work on a variety of vehicles, from self-driving passenger cars to autonomous semi-truc…","A recent Washington Post report told the story of young migrants whose therapy sessions are being used against them. David Perry says this alleged practice may be legal, but it's not an ethical position in which to place migrant teens badly in need of therape…",0.0,219,42,6,12,1,42.0,5.214285714285714,0,0.0,0.0,11.904761904761903,0.0,34,0,0,0,2,0,0,0,0,34,0,0,0,3.0,-3.0,-3.0,-2.0,-1.0,19.5,0.41,0.0,-22.22,0.0,9.68,-2.22,-7.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,-7.0,0.0,0.0,0.0,-5.39,-0.69,-0.03,-0.22,0.36,-9.53,-0.05,-0.03,-1.09,0.0,-0.04,0.4,-0.71,0.01,0.03,-0.04,0.09,-0.04,-0.11,-0.01,0.0,-0.71,0.03,-0.08,-0.11
67,"More than 1,000 people rallied on the Greek island of Lesbos on Thursday to protest against new migrant camps, a day after violent clashes left more than 60 ...","It's the biggest sporting event in the world, but do the Olympic Games really offer a tourism transformation, or just leave cities saddled with disused venues? CNN Travel looks into the phenomenon.",0.0,132,29,3,8,2,28.0,4.551724137931035,0,0.0,0.0,0.0,6.896551724137931,25,0,0,0,2,0,0,0,0,25,0,0,0,-34.0,-3.0,-4.0,-3.0,0.0,12.0,-0.64,-1.0,0.0,0.0,0.0,6.9,-3.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,-3.0,0.0,0.0,0.0,-5.96,-0.76,-0.08,-0.28,0.36,-9.39,-0.06,-0.03,-1.28,0.0,-0.05,0.45,-0.75,0.01,0.03,-0.05,0.11,-0.04,-0.12,-0.01,0.0,-0.75,0.03,-0.08,-0.12
68,"On the national level, President Donald Trump is appointing judges by the dozens to positions on US federal courts, ensuring a conservative tilt for a generation.  Parisa Dehghani-Tafti -- who is now the top prosecutor in northern Virginia's Arlington county …","Type ""When did women start..."" into Google and one of the first autocomplete suggestions to pop up is, ""When did women start shaving?""",0.0,219,41,4,18,2,20.5,5.341463414634147,0,50.0,0.0,2.4390243902439024,2.4390243902439024,35,0,0,0,0,0,0,0,0,35,0,0,0,107.0,18.0,-3.0,13.0,0.0,12.17,0.47,-1.0,50.0,0.0,2.44,2.44,18.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,18.0,0.0,0.0,0.0,-5.26,-0.64,-0.11,-0.2,0.35,-9.37,-0.06,-0.03,-0.74,0.0,-0.04,0.43,-0.64,0.01,0.03,-0.05,0.1,-0.04,-0.13,-0.01,0.0,-0.64,0.03,-0.08,-0.13
69,"The Greek islands of Lesbos, Chios and Samos staged a general strike Wednesday, as protests against the construction of new migrant camps intensified.  For a...",Government records reveal for the first time the criteria by which Uyghurs are judged and detained in mass internment camps,0.0,135,25,2,9,3,12.5,5.4,0,0.0,0.0,0.0,8.0,24,0,0,1,0,0,0,0,0,24,0,0,0,31.0,5.0,-1.0,0.0,2.0,-7.5,0.2,0.0,-33.33,0.0,0.0,8.0,6.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,-5.77,-0.76,-0.17,-0.25,0.36,-9.46,-0.05,-0.03,-0.93,0.0,-0.06,0.49,-0.68,0.01,0.03,-0.04,0.09,-0.04,-0.14,-0.01,0.0,-0.68,0.03,-0.08,-0.14
70,"On the national level, President Donald Trump is appointing judges by the dozens to positions on US federal courts, ensuring a conservative tilt for a generation.  Parisa Dehghani-Tafti -- who is now the top prosecutor in northern Virginia's Arlington county …","The Fort Valley Department of Public Safety said it received confirmation from the Georgia Bureau of Investigation that a body recovered was that of missing 23-year-old college student Anitra Gunn, who had been missing since Valentine's Day.",0.0,219,41,4,18,2,20.5,5.341463414634147,0,50.0,0.0,2.4390243902439024,2.4390243902439024,35,0,0,0,0,0,0,0,0,35,0,0,0,14.0,4.0,-4.0,2.0,0.0,-16.5,-0.2,0.0,25.0,0.0,2.44,2.44,5.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,5.0,0.0,0.0,-1.0,-5.09,-0.65,-0.19,-0.17,0.35,-9.44,-0.05,-0.03,-0.42,0.0,-0.04,0.47,-0.58,0.01,0.03,-0.04,0.09,-0.04,-0.15,-0.01,0.0,-0.58,0.03,-0.08,-0.15
71,"Gripping a scalpel, Vladislav Zaitsev makes an incision in the fold of skin between his client's thumb and index finger and pushes in a small glass cylin...",At least eight people died in overnight storms that came through middle Tennessee. Follow here for the latest.,0.0,130,27,2,13,2,27.0,4.814814814814815,0,0.0,0.0,0.0,0.0,21,0,0,0,0,0,1,0,0,21,0,0,1,37.0,9.0,0.0,9.0,-1.0,18.0,-0.35,0.0,0.0,0.0,0.0,-5.56,3.0,0.0,0.0,0.0,-1.0,0.0,1.0,0.0,0.0,3.0,0.0,0.0,1.0,-5.66,-0.74,-0.25,-0.16,0.35,-9.32,-0.05,-0.03,-0.61,0.0,-0.06,0.41,-0.67,0.01,0.03,-0.04,0.08,-0.04,-0.14,-0.01,0.0,-0.67,0.03,-0.08,-0.14
72,"Police to update Faye Swetlik case Friday morning News 19 WLTX Timeline of Faye Swetlik investigation WACH.com 911 call released of Faye Swetlik's mom reporting her missing: full audio News 19 WLTX What we know about Coty Taylor, the man linked to Faye Swetli…","Ball boys and girls will wear gloves at the BNP Paribas Open international tennis tournament in Indian Wells, California, to combat the coronavirus outbreak, organizers have announced.",0.0,217,44,4,27,2,22.5,4.931818181818182,0,0.0,0.0,0.0,0.0,28,0,0,0,3,1,2,0,0,28,0,1,2,59.0,17.0,-1.0,13.0,0.0,-4.5,-0.92,0.0,0.0,0.0,0.0,-3.7,3.0,0.0,0.0,0.0,3.0,1.0,2.0,0.0,0.0,3.0,0.0,1.0,2.0,-5.03,-0.59,-0.27,0.04,0.34,-9.27,-0.06,-0.03,-0.79,0.0,-0.07,0.36,-0.66,0.01,0.03,-0.04,0.11,-0.03,-0.12,-0.01,0.0,-0.66,0.03,-0.07,-0.12
