,Text,Reference,Label,# of Characters,# of Words,# of Verbs,# of Noun,# of Sentence,Average # of Words per Sentence,Average # of Characters per Words,# of Question Marks,% of Subjective Verbs,% of Passive Voice,% of Positive Words,% of Negative Words,# of Unique Wrods/Terms,# of Misspelled Words,# of Causation Terms,% of generalizing terms,% of # and quantifiers,1st person pronouns,2nd and 3rd person pronouns,Exclusive term,# of exclamation marks,Lexical,Singular pronouns(1st person),Group ref pronouns(1st person),2nd 3rd pronouns,# of Characters- sub,# of Words- sub,# of Verbs- sub,# of Noun- sub,# of Sentence- sub,Average # of Words per Sentence- sub,Average # of Characters per Words- sub,# of Question Marks- sub,% of Subjective Verbs- sub,% of Passive Voice- sub,% of Positive Words- sub,% of Negative Words- sub,# of Unique Wrods/Terms- sub,# of Misspelled Words- sub,# of Causation Terms- sub,% of generalizing terms- sub,% of # and quantifiers- sub,1st person pronouns- sub,2nd and 3rd person pronouns- sub,Exclusive term- sub,# of exclamation marks- sub,Lexical- sub,Singular pronouns(1st person)- sub,Group ref pronouns(1st person)- sub,2nd 3rd pronouns- sub,# of Characters- avg sub,# of Words- avg sub,# of Verbs- avg sub,# of Noun- avg sub,# of Sentence- avg sub,Average # of Words per Sentence- avg sub,Average # of Characters per Words- avg sub,# of Question Marks- avg sub,% of Subjective Verbs- avg sub,% of Passive Voice- avg sub,% of Positive Words- avg sub,% of Negative Words- avg sub,# of Unique Wrods/Terms- avg sub,# of Misspelled Words- avg sub,# of Causation Terms- avg sub,% of generalizing terms- avg sub,% of # and quantifiers- avg sub,1st person pronouns- avg sub,2nd and 3rd person pronouns- avg sub,Exclusive term- avg sub,# of exclamation marks- avg sub,Lexical- avg sub,Singular pronouns(1st person)- avg sub,Group ref pronouns(1st person)- avg sub,2nd 3rd pronouns- avg sub
20,"Mexico extradited the son of the leader of the Jalisco New Generation Cartel to face drug charges in the United States, leading to fears his gang may stage r...",One woman testified that Harvey Weinstein used his hands to sexually assault her as employees sat nearby.,0.0,132,29,6,13,2,29.0,4.551724137931035,0,0.0,0.0,3.4482758620689653,3.4482758620689653,21,0,0,0,0,0,1,0,0,21,0,0,1,43.0,12.0,2.0,8.0,0.0,12.0,-0.68,0.0,0.0,0.0,3.45,-2.43,4.0,0.0,0.0,0.0,-1.0,0.0,-2.0,0.0,0.0,4.0,0.0,0.0,-2.0,3.61,1.57,0.36,2.01,0.3,-7.22,-0.06,-0.02,-2.86,0.0,-0.93,3.49,0.75,-0.09,0.02,-0.1,0.4,-0.02,-0.18,0.0,-0.01,0.75,-0.02,-0.02,-0.18
21,"BERLIN—Late Wednesday night in the central German city Hanau, a gunman that police have identified as 43-year-old Tobias Rathjen opened fire at two shisha bars. They’re the kind of places favored by people who enjoy a laid-back atmosphere as they puff tobacco…","Trump contradicts past denials, admits sending Giuliani to Ukraine CNN Rudy Giuliani rips Bidens and media: 'They are lying and lying and lying and the corrupt media just repeat it' Fox News Rudy Giuliani tears into Bidens and media: 'They are lying and lying…",0.0,219,42,8,17,2,21.0,5.214285714285714,0,0.0,0.0,4.761904761904762,0.0,36,0,0,0,1,0,0,0,0,36,0,0,0,2.0,-2.0,-2.0,-4.0,1.0,-23.0,0.28,0.0,-20.0,0.0,4.76,-11.36,15.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,5.67,1.93,0.45,2.12,0.28,-7.18,-0.06,-0.02,-3.36,0.0,-0.76,3.16,1.12,-0.09,0.02,-0.11,0.41,-0.02,-0.21,0.0,-0.01,1.12,-0.02,-0.02,-0.21
22,The primary for the special election to fill the seat vacated by former Rep. Katie Hill is one of several important down-ballot races to watch.,"The announcement Tuesday that Jussie Smollet has, again, been indicted by a Chicago grand jury is the latest twist in a headline-grabbing case that has taken numerous turns in the year since the actor said he was the victim of a racist and homophobic attack.",0.0,119,25,4,8,3,12.5,4.76,0,25.0,0.0,4.0,0.0,21,0,0,0,1,0,0,0,0,21,0,0,0,-95.0,-20.0,-4.0,-6.0,1.0,-32.5,0.0,0.0,-12.5,0.0,1.78,-6.67,-13.0,0.0,0.0,0.0,1.0,0.0,-1.0,0.0,0.0,-13.0,0.0,0.0,-1.0,3.2,1.53,0.37,1.83,0.31,-7.51,-0.08,-0.02,-2.74,0.0,-0.64,2.85,0.8,-0.09,0.01,-0.11,0.42,-0.02,-0.24,0.0,-0.01,0.8,-0.02,-0.02,-0.24
23,"After former Vice President Joe Biden revived his Democratic presidential candidacy with a win in South Carolina, Senate Republicans suddenly started making noise about an investigation into Biden's son Hunter and his work for Ukrainian gas company Burisma. B…","A Cook County, Illinois, grand jury has returned a six-count indictment against actor Jussie Smollett for making false reports, a special prosecutor said Tuesday.",0.0,222,39,3,20,2,19.5,5.6923076923076925,0,0.0,0.0,5.128205128205128,2.564102564102564,37,0,0,0,0,0,2,0,0,37,0,0,2,83.0,15.0,-1.0,9.0,0.0,-4.5,-0.1,0.0,0.0,0.0,0.96,-1.6,15.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,15.0,0.0,0.0,2.0,5.22,1.74,0.25,2.06,0.29,-7.53,-0.06,-0.02,-3.2,0.0,-0.48,2.68,1.18,-0.09,0.01,-0.11,0.38,-0.02,-0.18,0.0,-0.01,1.18,-0.02,-0.02,-0.18
24,* Muriel Bowser says former New York mayor will ‘cast widest net’ * Nevada caucuses: crucial ‘first in the west’ contest – live * Trump calls John Bolton a ‘traitor’ and wants to block his bookDemocrats are not going to find the perfect candidate to take on D…,"Michael Bloomberg is heard defending his controversial stop and frisk policing policy in stark terms in snippets of audio that were posted on Twitter Monday, with the former New York mayor describing the policy as a way to reduce violence by throwing minority…",0.0,213,48,12,25,1,48.0,4.4375,0,8.333333333333332,0.0,2.083333333333333,2.083333333333333,40,0,0,0,0,0,1,0,0,40,0,0,1,-5.0,5.0,4.0,7.0,0.0,5.0,-0.63,0.0,-16.67,0.0,2.08,-2.57,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,6.73,2.3,0.49,2.47,0.24,-6.4,-0.09,-0.02,-3.3,0.0,-0.45,2.5,1.65,-0.09,0.01,-0.11,0.35,-0.02,-0.17,0.0,-0.01,1.65,-0.02,-0.02,-0.17
25,"Tension between the president and the former New York mayor has increased amid comments over stop-and-frisk policyFacing criticism after clips of him defending a “stop-and-frisk” policing strategy used while he was mayor of New York circulated online, Michael…",Police in Australia are calling for public assistance in investigating the death of a teacher who was tied to a chair before being fatally hit by a truck.,0.0,223,38,8,14,1,38.0,5.868421052631579,0,12.5,0.0,0.0,2.631578947368421,28,0,0,0,0,0,2,0,0,28,0,0,2,96.0,10.0,1.0,7.0,-1.0,10.0,1.33,0.0,-16.07,0.0,0.0,-4.51,5.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,5.0,0.0,0.0,2.0,8.5,2.42,0.57,2.43,0.19,-5.75,-0.06,-0.02,-3.23,0.0,-0.51,2.36,1.62,-0.09,0.01,-0.11,0.31,-0.02,-0.12,0.0,-0.01,1.62,-0.02,-0.02,-0.12
26,"Candidate said many ‘black and Latino men don’t know how to behave in workplace’ and mocked trans rights Mike Bloomberg has been plunged into fresh controversy over his comments on race and transgender people, as scrutiny intensifies over the presidential can…","Indian graffiti artist Epoc was taking a break from painting his towering, multicolored mural in Kannagi Nagar when he made a surprisingly frank admission.",0.0,220,41,8,18,1,41.0,5.365853658536586,0,12.5,0.0,2.4390243902439024,4.878048780487805,36,0,0,1,0,0,1,0,0,36,0,0,1,88.0,17.0,3.0,10.0,-1.0,17.0,-0.13,0.0,-7.5,0.0,2.44,0.71,14.0,0.0,0.0,1.0,0.0,0.0,-1.0,0.0,0.0,14.0,0.0,0.0,-1.0,10.03,2.65,0.64,2.54,0.14,-5.03,-0.06,-0.02,-3.16,0.0,-0.47,2.31,1.89,-0.09,0.01,-0.08,0.29,-0.02,-0.11,0.0,-0.01,1.89,-0.02,-0.02,-0.11
27,"Dozens of women spray-painted slogans such as “We won't be silenced” on the facade and doorway of Mexico City's National Palace on Friday, and hundreds marched later through the capital's center to protest the gruesome slaying of a young woman. Not only have …","The Chinese government has challenged the authenticity of leaked detention center records from the Western region of Xinjiang, in its most comprehensive statement yet on the high-profile release.",0.0,217,44,6,18,2,22.0,4.931818181818182,0,16.666666666666664,0.0,0.0,4.545454545454546,34,0,0,0,0,0,0,0,0,34,0,0,0,49.0,16.0,4.0,9.0,0.0,-6.0,-1.07,0.0,16.67,0.0,-3.57,4.55,11.0,0.0,0.0,-1.0,0.0,0.0,-1.0,0.0,0.0,11.0,0.0,0.0,-1.0,11.35,2.97,0.63,2.64,0.13,-5.04,-0.07,-0.02,-2.95,0.0,-0.52,2.25,2.07,-0.09,0.01,-0.08,0.26,-0.02,-0.13,0.0,-0.01,2.07,-0.02,-0.02,-0.13
28,The Georgia attorney general’s office has concluded that there is no foundation to Republican Gov. Brian Kemp’s allegations that Democrats sought to hack the state’s voter registration system before his 2018 election. The divisive race that November pitted Ke…,"As the United States finalizes its plans to reduce violence in Afghanistan, an Afghan source close to the negotiations has said that US officials in Munich, Germany, reassured Afghan President Ashraf Ghani and his team that American won't abandon them.",0.0,222,39,6,23,3,13.0,5.6923076923076925,0,16.666666666666664,0.0,0.0,7.6923076923076925,32,0,0,0,1,0,1,0,0,32,0,0,1,9.0,-1.0,-1.0,5.0,1.0,-27.0,0.37,0.0,16.67,0.0,0.0,7.69,2.0,0.0,0.0,0.0,1.0,0.0,-1.0,0.0,0.0,2.0,0.0,0.0,-1.0,12.75,3.1,0.63,2.91,0.16,-5.36,-0.05,-0.02,-2.75,0.0,-0.57,2.31,2.16,-0.09,0.0,-0.08,0.27,-0.02,-0.12,0.0,-0.01,2.16,-0.02,-0.02,-0.12
29,"Former movie producer Harvey Weinstein was convicted of sexual assault and rape in a New York court on Monday and taken off to jail in handcuffs, a victory for the #MeToo movement that inspired women to publicly accuse powerful men of misconduct. Once one of …","President Donald Trump made 56 false claims last week -- repeating one of his conspiracy theories about the 2016 election, promoting new fiction about impeachment witness Lt. Col. Alexander Vindman, and inflating his accomplishments and his standing in the po…",0.0,215,46,5,19,2,23.0,4.673913043478261,0,20.0,0.0,4.3478260869565215,6.521739130434782,35,0,0,0,1,0,0,0,0,35,0,0,0,-6.0,6.0,1.0,2.0,-1.0,9.67,-0.85,0.0,20.0,0.0,1.85,-0.98,4.0,0.0,0.0,0.0,-2.0,0.0,-3.0,0.0,0.0,4.0,0.0,0.0,-3.0,13.82,3.45,0.59,3.03,0.15,-5.33,-0.07,-0.02,-2.46,0.0,-0.47,2.32,2.36,-0.09,0.0,-0.08,0.28,-0.02,-0.15,0.0,-0.01,2.36,-0.02,-0.02,-0.15
30,"Polygamists have lived in Utah since before it became a state. Now, a state lawmaker says it’s time to remove the threat of jail time for otherwise law-abiding polygamists. The estimated 30,000 people living in Utah’s polygamous communities believe plural mar…","La policía en Australia pidió la ayuda del público para investigar la muerte de Anthony Stott, de 43 años, un maestro de Brisbane que fue atado a una silla, golpeado y atropellado por un camión.…",0.0,220,41,9,16,3,13.666666666666666,5.365853658536586,0,0.0,0.0,2.4390243902439024,2.4390243902439024,35,0,0,0,1,0,1,0,0,35,0,0,1,59.0,6.0,7.0,-5.0,1.0,-4.33,0.77,0.0,0.0,0.0,2.44,2.44,7.0,-5.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,7.0,0.0,0.0,1.0,14.98,3.62,0.68,3.04,0.18,-5.6,-0.06,-0.02,-2.83,0.0,-0.44,2.2,2.53,-0.09,0.0,-0.09,0.29,-0.02,-0.14,0.0,-0.01,2.53,-0.02,-0.02,-0.14
31,"Hundreds of supporters of Salvadoran President Nayib Bukele heeded his call to converge on the country's parliament Sunday after lawmakers refused to gather to vote on a $109 million loan to better equip the country’s security forces, sharply increasing tensi…",La ignorancia desenfrenada y la información errónea sobre el nuevo coronavirus ha llevado a que se propaguen los ataques racistas y xenófobos contra estadounidenses o contra cualquiera que luzca como asiático en Estados Unidos. Estos son algunos casos y algun…,0.0,221,40,8,17,1,40.0,5.525,0,0.0,0.0,2.5,5.0,30,0,0,0,2,0,1,0,0,30,0,0,1,0.0,0.0,3.0,-9.0,-1.0,20.0,0.0,0.0,0.0,0.0,2.5,5.0,-3.0,-2.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,-3.0,0.0,0.0,1.0,16.1,3.74,0.74,3.08,0.14,-5.03,-0.05,-0.02,-3.17,0.0,-0.41,2.16,2.55,-0.09,0.0,-0.09,0.33,-0.02,-0.13,0.0,-0.01,2.55,-0.02,-0.02,-0.13
32,"A court in Kazakhstan on Friday sentenced three poachers to life in prison for beating to death a state ranger charged with protecting the endangered saiga antelope. In a high-profile case that shook the Central Asian nation, a group of poachers attacked two …",A Chinese woman who was acquitted of trespassing at President Donald Trump's Mar-a-Lago resort was sentenced to six months in prison for resisting an officer during the incident in December.,0.0,217,44,7,18,2,22.0,4.931818181818182,0,0.0,0.0,0.0,4.545454545454546,33,0,0,0,2,0,0,0,0,33,0,0,0,56.0,14.0,1.0,7.0,0.0,-8.0,-0.43,0.0,-33.33,0.0,0.0,1.21,7.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,17.03,3.98,0.76,3.15,0.13,-5.04,-0.06,-0.02,-3.5,0.0,-0.45,2.12,2.65,-0.09,0.0,-0.09,0.36,-0.02,-0.15,0.0,-0.01,2.65,-0.02,-0.02,-0.15
33,"U.S. Immigration and Customs Enforcement subpoenaed a sheriff's office in the suburbs of Portland, Oregon, on Tuesday for information about two Mexican citizens wanted for deportation, a move that is part of a broader escalation of the conflict between federa…","Michael Bloomberg unveiled a suite of proposals on Tuesday aimed at addressing racial disparities in the criminal justice system, reducing the prison population and investing in reintegration initiatives.",0.0,221,40,3,18,3,13.666666666666666,5.525,0,33.33333333333333,0.0,0.0,2.5,30,0,0,0,1,0,0,0,0,30,0,0,0,44.0,12.0,-2.0,6.0,1.0,-14.33,-0.8,0.0,33.33,0.0,0.0,-4.64,6.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,18.02,4.09,0.66,3.22,0.15,-5.3,-0.05,-0.02,-2.83,0.0,-0.5,2.02,2.65,-0.09,-0.0,-0.09,0.37,-0.02,-0.17,0.0,-0.01,2.65,-0.02,-0.02,-0.17
34,Senator Amy Klobuchar (D-MN) probably wasn’t expecting this when she agreed to appear on Tuesday morning on The View via satellite from New Hampshire.Following an opening segment that contained most softball questions about the state of the Democratic primary…,"Domestic violence perpetrators and those with orders of protection against them in St. Louis County, Missouri, will be banned from carrying concealed weapons come March, following a County Council vote.",0.0,222,39,5,16,2,20.0,5.6923076923076925,0,0.0,0.0,0.0,0.0,35,0,0,1,0,0,1,0,0,35,0,0,1,49.0,9.0,-2.0,3.0,-1.0,5.0,-0.07,0.0,-14.29,0.0,-3.33,0.0,5.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,18.99,4.16,0.63,3.22,0.15,-5.36,-0.04,-0.02,-3.14,0.0,-0.54,1.85,2.8,-0.09,-0.0,-0.07,0.35,-0.02,-0.16,0.0,-0.01,2.8,-0.02,-0.02,-0.16
35,The d0omsday-obsessed mother of two missing children was arrested in Hawaii on Thursday for failing to comply with a court order to produce her 17-year-old daughter and 7-year-old son.Lori Vallow has refused to cooperate with Idaho authorities investigating t…,"Tuesday night's debate was a frenetic free-for-all, with six candidates all trying to knock Democratic presidential front-runner Bernie Sanders off the course of claiming the party's nomination.",0.0,222,39,10,12,2,20.0,5.6923076923076925,0,10.0,0.0,0.0,5.128205128205128,34,0,0,0,1,0,2,0,0,34,0,0,2,54.0,12.0,6.0,1.0,0.0,-7.0,-0.53,0.0,-15.0,0.0,0.0,-2.28,9.0,0.0,0.0,-1.0,0.0,0.0,2.0,0.0,0.0,9.0,0.0,0.0,2.0,19.9,4.23,0.73,3.12,0.14,-5.41,-0.03,-0.02,-3.17,0.0,-0.58,1.83,2.92,-0.09,-0.0,-0.07,0.35,-0.02,-0.13,0.0,-0.01,2.92,-0.02,-0.02,-0.13
36,Seven candidates will face off in South Carolina ahead of that state's primary. Follow along for live updates,"Since Evelyn Yang told her story, nearly 40 additional people have alleged sexual misconduct by OB-GYN Robert Hadden, who avoided prison time in a 2016 plea deal.",0.0,92,18,2,8,2,9.0,5.111111111111111,0,0.0,0.0,0.0,0.0,18,0,0,0,0,0,0,0,0,18,0,0,0,-44.0,-9.0,-2.0,-4.0,0.0,-18.0,0.07,0.0,0.0,0.0,0.0,-7.41,-9.0,0.0,0.0,0.0,-2.0,0.0,-2.0,0.0,0.0,-9.0,0.0,0.0,-2.0,17.25,3.72,0.62,2.91,0.14,-5.76,-0.03,-0.02,-3.46,0.0,-0.61,1.68,2.59,-0.09,-0.0,-0.07,0.33,-0.02,-0.15,0.0,-0.01,2.59,-0.02,-0.02,-0.15
37,"Robert Durst, the ailing New York real estate scion whose arrest prosecutors say was hastened by his confession to multiple killings in a 2015 TV documentary, faced a jury on Wednesday for opening statements in his Los Angeles murder trial. After entering the…","Documenting a horrifying story from every conceivable angle, ""The Trials of Gabriel Fernandez"" examines the abuse and murder of an eight-year-old boy by his mother and her boyfriend, and the ways that the system failed to protect him. Difficult to watch, the …",0.0,218,43,7,19,2,21.5,5.069767441860465,0,14.285714285714285,0.0,0.0,6.976744186046512,37,0,0,0,1,0,2,0,0,37,0,0,2,0.0,0.0,1.0,5.0,0.0,0.0,0.0,0.0,14.29,0.0,-2.33,-2.33,5.0,0.0,0.0,0.0,1.0,0.0,-1.0,0.0,0.0,5.0,0.0,0.0,-1.0,18.06,3.91,0.64,3.0,0.13,-5.76,-0.03,-0.02,-3.36,0.0,-0.65,1.71,2.78,-0.09,-0.0,-0.07,0.33,-0.02,-0.11,0.0,-0.01,2.78,-0.02,-0.02,-0.11
38,"On Thursday evening, the state of Alabama is scheduled to execute a man for capital murder in a case in which even prosecutors acknowledge that he did not kill the three victims.A group led by family members is asking the governor for an eleventh hour stay of…","Rashad Robinson, citing a recent Color of Change report, writes that what the TV crime drama genre communicates to the public about both the criminal justice system and race is highly inaccurate, problematic and working against support for criminal justice re…",0.0,214,47,9,16,2,24.0,4.553191489361702,0,22.22222222222222,0.0,2.127659574468085,4.25531914893617,36,0,0,0,1,0,1,0,0,36,0,0,1,-6.0,6.0,4.0,0.0,1.0,-17.0,-0.81,0.0,2.22,0.0,-0.31,-7.94,4.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,4.0,0.0,0.0,1.0,18.72,4.18,0.71,3.01,0.12,-5.7,-0.05,-0.02,-3.06,0.0,-0.63,1.68,2.94,-0.09,-0.0,-0.07,0.34,-0.02,-0.1,0.0,-0.01,2.94,-0.02,-0.02,-0.1
39,"Armed groups operating across Africa’s Sahel region are looting hundreds of cultural and archaeological sites in the same way as Isil did in Syria, experts have warned. Over the last few years, government forces have retreated from vast areas of Mali, Burkina…","While a president certainly has a broad right to fire officials, he is not entitled to do so for criminal reasons -- like witness retaliation, writes Elie Honig.",0.0,219,42,9,18,2,21.0,5.214285714285714,0,11.11111111111111,0.0,0.0,4.761904761904762,34,0,0,1,0,0,0,0,0,34,0,0,0,85.0,14.0,3.0,11.0,0.0,-7.0,0.43,0.0,-5.56,0.0,-7.14,1.19,10.0,0.0,-1.0,1.0,0.0,0.0,-1.0,0.0,0.0,10.0,0.0,0.0,-1.0,19.47,4.32,0.78,3.07,0.12,-5.72,-0.05,-0.02,-3.05,0.0,-0.66,1.66,3.04,-0.09,-0.01,-0.05,0.32,-0.02,-0.12,0.0,-0.01,3.04,-0.02,-0.02,-0.12
40,President Donald Trump and his top allies on Tuesday took the opportunity—with a characteristic lack of self-awareness—to blast Democratic presidential candidate Mike Bloomberg as “racist” over an unearthed 2015 clip featuring the former New York City mayor d…,Lawmakers in the House of Representatives are set to cast a historic vote this week to designate lynching as a federal crime.,0.0,223,38,2,20,1,38.0,5.868421052631579,0,0.0,0.0,2.631578947368421,5.263157894736842,36,0,0,0,1,0,1,0,0,36,0,0,1,119.0,16.0,-2.0,13.0,-1.0,16.0,1.14,0.0,-25.0,0.0,2.63,0.72,18.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,18.0,0.0,0.0,1.0,20.29,4.35,0.67,3.17,0.09,-5.32,-0.04,-0.02,-3.32,0.0,-0.63,1.65,3.18,-0.09,-0.01,-0.05,0.33,-0.02,-0.12,0.0,-0.01,3.18,-0.02,-0.02,-0.12
41,"The father of a former student at New York’s elite Sarah Lawrence College has been charged with starting a sex cult in his daughter’s dorm room, eventually forcing one woman into prostitution and holding a knife to a male victim’s throat until he confessed to…","Good news, true crime fans and armchair sleuths: ""Forensic Files"" has gotten a reboot.",0.0,216,45,8,24,1,45.0,4.8,0,12.5,0.0,2.2222222222222223,2.2222222222222223,41,0,0,0,1,0,2,0,0,41,0,0,2,143.0,31.0,6.0,18.0,-1.0,31.0,-0.41,0.0,12.5,0.0,-4.92,-4.92,27.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,27.0,0.0,0.0,2.0,20.9,4.54,0.72,3.37,0.06,-4.78,-0.05,-0.02,-3.27,0.0,-0.61,1.58,3.44,-0.09,-0.01,-0.06,0.33,-0.02,-0.09,0.0,-0.01,3.44,-0.02,-0.02,-0.09
42,"Justice Department attorneys struggled with mounting frustration and skepticism from a federal judge about producing documents related to the investigation of former FBI deputy director Andrew McCabe, according to transcripts of closed-door conversations rele…",Lawmakers will take a historic vote on Wednesday when the House of Representatives takes up legislation to make lynching a federal crime.,0.0,227,34,6,15,1,34.0,6.676470588235294,0,0.0,0.0,0.0,8.823529411764707,30,0,0,0,0,0,0,0,0,30,0,0,0,111.0,12.0,1.0,8.0,-1.0,12.0,1.4,0.0,0.0,0.0,0.0,4.28,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,21.73,4.48,0.71,3.35,0.04,-4.51,-0.01,-0.02,-3.52,0.0,-0.64,1.65,3.42,-0.09,-0.01,-0.06,0.31,-0.02,-0.1,0.0,-0.01,3.42,-0.02,-0.02,-0.1
43,"Blagojevich was convicted of trying to sell former President Barack Obama's Senate seat, and Kerik served time for tax fraud.","Many kids dream of meeting their heroes. But 10-year-old Gaige Pike from Florida wanted to be a hero — specifically, a crime-fighting robot.",0.0,106,20,5,10,2,20.0,5.3,0,20.0,0.0,0.0,5.0,20,0,0,0,0,0,0,0,0,20,0,0,0,-12.0,-3.0,2.0,1.0,-1.0,8.5,0.17,0.0,-13.33,0.0,-4.35,5.0,-1.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,-1.0,0.0,0.0,-1.0,19.78,4.09,0.68,3.21,0.03,-4.58,-0.01,-0.02,-3.3,0.0,-0.67,1.64,3.18,-0.09,-0.01,-0.06,0.3,-0.02,-0.12,0.0,-0.01,3.18,-0.02,-0.02,-0.12
44,"Nicholas Sutton, 58, is scheduled to be executed by the electric chair Thursday.","An Alabama man convicted of killing three police officers is lending his voice to defenders of Nathaniel Woods, a co-defendant who is scheduled to be executed Thursday for the same crime despite questions about his culpability.",0.0,68,13,4,4,2,13.0,5.230769230769231,0,50.0,0.0,0.0,0.0,13,0,0,0,1,0,0,0,0,13,0,0,0,-124.0,-23.0,-4.0,-9.0,0.0,-23.0,-0.1,0.0,12.5,0.0,0.0,-5.56,-15.0,0.0,0.0,0.0,0.0,0.0,-2.0,0.0,0.0,-15.0,0.0,0.0,-2.0,17.07,3.57,0.63,2.95,0.03,-4.79,-0.01,-0.02,-2.43,0.0,-0.69,1.52,2.8,-0.09,-0.01,-0.06,0.3,-0.02,-0.14,0.0,-0.01,2.8,-0.02,-0.02,-0.14
45,Outspoken Hong Kong publisher Jimmy Lai and two prominent opposition politicians were charged Friday with illegal assembly over a pro-democracy march last year as the territory's Beijing-backed government appeared to move to settle scores over the protests. T…,The New York Police Department says it will soon expunge DNA profiles of some people who've never been convicted of a crime from the city's local DNA database as part of a larger reform of its collection policies.,0.0,223,38,6,16,2,19.0,5.868421052631579,0,16.666666666666664,0.0,2.631578947368421,7.894736842105263,32,0,0,0,1,0,0,0,0,32,0,0,0,47.0,0.0,0.0,1.0,0.0,-19.0,1.24,0.0,0.0,0.0,0.0,2.63,2.0,0.0,0.0,-2.0,1.0,0.0,-2.0,0.0,0.0,2.0,0.0,0.0,-2.0,17.85,3.62,0.63,2.96,0.03,-4.87,0.0,-0.02,-2.31,0.0,-0.66,1.57,2.85,-0.09,-0.01,-0.06,0.31,-0.02,-0.15,0.0,-0.01,2.85,-0.02,-0.02,-0.15
46,We are watching the rule of law collapse in real time.It is no surprise that President Trump on Tuesday meddled in the federal case against his friend Roger Stone — who is convicted of sabotaging an investigation against Trump himself — declaring that a nine-…,"At a time when people are increasingly paranoid about their personal safety and that of their friends and family, Citizen -- the real-time crime alert app -- is hoping people will trust its service to help give them some peace of mind.",0.0,216,45,9,15,2,23.0,4.8,0,33.33333333333333,0.0,0.0,2.2222222222222223,29,0,0,0,0,0,1,0,0,29,0,0,1,22.0,3.0,2.0,2.0,0.0,-19.0,0.18,0.0,4.76,0.0,-4.76,-2.54,-3.0,0.0,0.0,-1.0,0.0,0.0,-3.0,0.0,0.0,-3.0,0.0,0.0,-3.0,18.44,3.81,0.69,2.95,0.03,-4.86,-0.01,-0.02,-1.85,0.0,-0.69,1.51,2.83,-0.09,-0.01,-0.07,0.29,-0.02,-0.15,0.0,-0.01,2.83,-0.02,-0.02,-0.15
47,Can he get the nomination? Can he beat Donald Trump?,"In my research on daylight saving time, I have found that Americans don't like it when Congress messes with their clocks.",0.0,43,10,4,3,1,5.0,4.3,2,0.0,0.0,0.0,0.0,6,0,0,0,0,0,2,0,0,6,0,0,2,-58.0,-11.0,-2.0,-3.0,-1.0,-16.0,-0.51,2.0,0.0,0.0,-4.76,-4.76,-15.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,-15.0,-2.0,0.0,0.0,15.41,3.26,0.64,2.69,0.0,-5.23,-0.03,0.02,-2.1,0.0,-0.72,1.39,2.33,-0.09,-0.01,-0.07,0.27,-0.02,-0.12,0.0,-0.01,2.33,-0.02,-0.02,-0.12
48,"Casketmaker Fletcher Collins drove his memorial casket from North Carolina to Los Angeles to honor Kobe Bryant and his daughter “Gigi.""","The brutal killing and mutilation of a 25-year-old woman in Mexico has sparked outrage and prompted calls for a change in the country's law, after several media outlets published a leaked photograph of the victim's disfigured body on their front pages.",0.0,115,21,2,13,2,11.0,5.476190476190476,0,0.0,0.0,4.761904761904762,0.0,17,0,0,0,0,0,2,0,0,17,0,0,2,-97.0,-20.0,-3.0,-2.0,0.0,-30.0,0.31,0.0,0.0,0.0,4.76,-7.32,-13.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-13.0,0.0,0.0,1.0,13.97,2.96,0.56,2.64,0.0,-5.45,-0.03,0.02,-2.35,0.0,-0.64,1.29,2.07,-0.09,-0.01,-0.07,0.26,-0.02,-0.09,0.0,-0.01,2.07,-0.02,-0.02,-0.09
