,Text,Reference,Label,# of Characters,# of Words,# of Verbs,# of Noun,# of Sentence,Average # of Words per Sentence,Average # of Characters per Words,# of Question Marks,% of Subjective Verbs,% of Passive Voice,% of Positive Words,% of Negative Words,# of Unique Wrods/Terms,# of Misspelled Words,# of Causation Terms,% of generalizing terms,% of # and quantifiers,1st person pronouns,2nd and 3rd person pronouns,Exclusive term,# of exclamation marks,Lexical,Singular pronouns(1st person),Group ref pronouns(1st person),2nd 3rd pronouns,# of Characters- sub,# of Words- sub,# of Verbs- sub,# of Noun- sub,# of Sentence- sub,Average # of Words per Sentence- sub,Average # of Characters per Words- sub,# of Question Marks- sub,% of Subjective Verbs- sub,% of Passive Voice- sub,% of Positive Words- sub,% of Negative Words- sub,# of Unique Wrods/Terms- sub,# of Misspelled Words- sub,# of Causation Terms- sub,% of generalizing terms- sub,% of # and quantifiers- sub,1st person pronouns- sub,2nd and 3rd person pronouns- sub,Exclusive term- sub,# of exclamation marks- sub,Lexical- sub,Singular pronouns(1st person)- sub,Group ref pronouns(1st person)- sub,2nd 3rd pronouns- sub,# of Characters- avg sub,# of Words- avg sub,# of Verbs- avg sub,# of Noun- avg sub,# of Sentence- avg sub,Average # of Words per Sentence- avg sub,Average # of Characters per Words- avg sub,# of Question Marks- avg sub,% of Subjective Verbs- avg sub,% of Passive Voice- avg sub,% of Positive Words- avg sub,% of Negative Words- avg sub,# of Unique Wrods/Terms- avg sub,# of Misspelled Words- avg sub,# of Causation Terms- avg sub,% of generalizing terms- avg sub,% of # and quantifiers- avg sub,1st person pronouns- avg sub,2nd and 3rd person pronouns- avg sub,Exclusive term- avg sub,# of exclamation marks- avg sub,Lexical- avg sub,Singular pronouns(1st person)- avg sub,Group ref pronouns(1st person)- avg sub,2nd 3rd pronouns- avg sub
20,"An Arizona mother, father and grandmother were charged with murder and child abuse after confessing to keeping a six-year-old in a closet with his brother for “stealing food”. The child died.Anthony Jose Archibeque-Martinez, 23, Elizabeth Archibeque-Martinez,…","The Boy Scouts of America has filed for bankruptcy, according to a court document filed in Delaware bankruptcy court early Tuesday.",0.0,225,36,5,20,3,12.333333333333334,6.25,0,20.0,0.0,0.0,8.333333333333332,28,0,0,0,1,0,1,0,0,28,0,0,1,114.0,15.0,1.0,10.0,1.0,-8.67,0.96,0.0,20.0,0.0,0.0,8.33,11.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,11.0,0.0,0.0,1.0,36.75,5.36,0.12,6.06,-0.12,-4.19,0.23,0.0,3.29,0.0,-0.86,0.77,2.6,-0.16,-0.04,0.0,0.1,0.02,0.48,0.0,0.1,2.6,-0.03,0.05,0.48
21,"Cameroon President Paul Biya agreed on Sunday with his French counterpart, Emmanuel Macron, that an impartial probe was needed after gunmen killed 22 people in a village at the heart of a separatist insurgency last month, the French presidency said. The two l…","Actor Robert Conrad, known for the television show ""The Wild, Wild West,"" died Saturday at the age of 84, according to his family spokesperson Jeff Ballard.",0.0,218,43,5,18,2,21.5,5.069767441860465,0,20.0,0.0,2.3255813953488373,2.3255813953488373,37,0,0,0,2,0,1,0,0,37,0,0,1,87.0,17.0,2.0,4.0,0.0,-4.5,0.03,0.0,20.0,0.0,2.33,-1.52,13.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,13.0,0.0,0.0,0.0,37.74,5.65,0.1,6.1,-0.13,-4.16,0.22,0.0,3.5,0.0,-0.81,0.71,2.97,-0.16,-0.04,0.0,0.15,0.02,0.46,0.0,0.09,2.97,-0.03,0.05,0.46
22,"Mexico City officials said Tuesday they will tighten rules for children leaving government schools on their own after a 7-year-old girl was found murdered over the weekend. In Mexico City, even grade-school students often simply walk out of school after class…","Two off-duty nurses, a 9-year-old girl and her godmother are being hailed as heroes after they saved a toddler who nearly drowned in a hotel pool.",0.0,220,41,8,15,2,20.5,5.365853658536586,0,12.5,0.0,0.0,0.0,37,0,0,0,0,0,1,0,0,37,0,0,1,99.0,15.0,3.0,8.0,0.0,-5.5,0.71,0.0,-7.5,0.0,0.0,0.0,14.0,0.0,0.0,0.0,-1.0,0.0,-1.0,0.0,0.0,14.0,0.0,0.0,-1.0,38.73,5.82,0.21,6.01,-0.13,-4.18,0.22,0.0,3.36,0.0,-0.86,0.55,3.31,-0.16,-0.04,-0.0,0.12,0.01,0.44,0.0,0.09,3.31,-0.03,0.05,0.44
23,"At least 20 civilians died in Syrian regime strikes on targets including schools, a monitor said Tuesday, in a relentless advance on the country's last major opposition holdout that saw loyalists seize a symbolic town. Pro-regime bombing killed at least nine …","A Mexican national has been arrested and charged with acting as a Russian agent within the United States, the Justice Department said Tuesday.",0.0,219,42,6,16,2,21.0,5.214285714285714,0,0.0,0.0,0.0,9.523809523809524,33,0,0,0,2,0,0,0,0,33,0,0,0,99.0,19.0,0.0,10.0,0.0,-2.0,-0.0,0.0,-16.67,0.0,0.0,9.52,12.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,39.59,6.02,0.23,5.96,-0.13,-4.17,0.22,0.0,2.71,0.0,-0.91,0.8,3.45,-0.16,-0.04,-0.01,0.17,0.01,0.38,0.0,0.08,3.45,-0.03,0.04,0.38
24,"In northeastern Syria, prisons and detention camps hold thousands of men, women and children whose lives are in limbo nearly a year after the final defeat of Islamic State to which they once belonged. The area around Qamishli city is mainly controlled by Kurd…","Ja'Net DuBois, an actress who left her stamp on television playing beloved neighbor Willona Woods on ""Good Times"" and the voice behind the theme song to ""The Jeffersons,"" has died, according to Kesha Fields, DuBois' youngest daughter. She was 74.",0.0,217,44,5,17,2,22.0,4.931818181818182,0,40.0,0.0,2.272727272727273,0.0,40,0,0,0,0,0,0,0,0,40,0,0,0,10.0,4.0,-1.0,0.0,-1.0,2.0,-0.24,0.0,23.33,0.0,-0.23,-2.5,6.0,0.0,0.0,0.0,-1.0,0.0,-2.0,0.0,0.0,6.0,0.0,0.0,-2.0,40.3,6.29,0.21,5.96,-0.13,-4.12,0.2,0.0,3.71,0.0,-0.86,0.66,3.86,-0.16,-0.04,-0.01,0.13,0.01,0.33,0.0,0.08,3.86,-0.03,0.04,0.33
25,"The driver of a school bus who veered across Interstate 80 in New Jersey after missing an exit and crashed into a dump truck, killing a teacher and a student and injuring dozens of others, was sentenced Wednesday to 10 years in prison. Hudy Muldrow, 79, had p…","Former food company executive Michelle Janavs was sentenced to five months in prison Tuesday for paying bribes in the college admissions scam, the US Attorney's Office in Massachusetts said.",0.0,213,48,8,18,2,24.0,4.4375,0,12.5,0.0,0.0,8.333333333333332,37,0,0,0,3,0,0,0,0,37,0,0,0,51.0,19.0,3.0,3.0,0.0,-5.0,-1.15,0.0,-7.5,0.0,0.0,1.44,13.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,13.0,0.0,0.0,0.0,40.81,6.68,0.3,6.0,-0.13,-4.0,0.17,0.0,3.58,0.0,-0.9,0.84,4.12,-0.16,-0.04,-0.01,0.22,0.01,0.28,0.0,0.08,4.12,-0.03,0.04,0.28
26,"Hundreds of migrants in Turkey started arriving on the borders with Greece and Bulgaria on Friday after a senior Turkish official said Ankara would no longer abide by a 2016 EU deal and stop refugees from reaching Europe. The migrants, some carrying small chi…","The public charge rule, which goes into effect Monday, is a major step in the construction of what's known as Trump's ""invisible wall,"" a methodical overhaul of policies that's dramatically changing who can immigrate legally to the United States.",0.0,217,44,7,16,2,22.0,4.931818181818182,0,0.0,0.0,0.0,0.0,38,0,0,1,1,0,0,0,0,38,0,0,0,9.0,5.0,-1.0,4.0,0.0,-17.0,-0.4,0.0,-12.5,0.0,0.0,-2.56,5.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,41.43,6.91,0.35,5.96,-0.13,-3.97,0.16,0.0,3.0,0.0,-0.94,0.7,4.4,-0.16,-0.04,0.02,0.22,0.01,0.24,0.0,0.07,4.4,-0.03,0.03,0.24
27,"It doesn’t seem like doomsday mom Lori Vallow is ready to answer any questions about her missing children.At a brief hearing on Wednesday in Hawaii before Vallow is extradited to Idaho on a red-eye flight, her attorney said he was invoking her Fifth Amendment…","A grieving husband whose wife was killed in a hit-and-run motorcycle crash in California successfully led police to the suspected driver, according to police who arrested the man Friday.",0.0,217,44,10,16,2,22.5,4.931818181818182,0,30.0,0.0,4.545454545454546,2.272727272727273,31,0,0,0,0,0,7,0,0,31,0,0,7,59.0,15.0,4.0,6.0,0.0,-6.5,-0.52,0.0,13.33,0.0,-2.35,-8.07,10.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,10.0,0.0,0.0,7.0,42.0,7.11,0.5,5.92,-0.14,-3.91,0.14,0.0,3.52,0.0,-0.82,0.66,4.41,-0.16,-0.04,0.02,0.19,0.01,0.44,0.0,0.07,4.41,-0.03,0.03,0.44
28,A federal judge has found the U.S. government in contempt after authorities deported five young immigrants who were seeking to remain in the country under a ...,"They knew Marley was the perfect dog. So when it came time to say goodbye to their beloved Labrador, Alicia and David Tschirhart did what they had to do to keep a part of Marley alive -- they cloned him.",0.0,134,27,6,7,4,9.0,4.962962962962963,0,16.666666666666664,0.0,0.0,3.7037037037037033,23,0,0,0,1,0,0,0,0,23,0,0,0,-30.0,-13.0,-5.0,-3.0,1.0,-11.0,0.86,0.0,7.58,0.0,-5.0,3.7,-9.0,0.0,0.0,0.0,1.0,0.0,-3.0,0.0,0.0,-9.0,0.0,0.0,-3.0,39.67,6.72,0.51,5.57,-0.07,-4.33,0.13,0.0,3.56,0.0,-0.86,0.66,4.15,-0.16,-0.04,0.01,0.2,0.0,0.4,0.0,0.07,4.15,-0.03,0.03,0.4
29,The last known image of 17-year old Tylee Ryan was taken on a family trip to Yellowstone on September 8.,"A comprehensive study of more than 72,000 confirmed and suspected cases of the novel coronavirus by Chinese scientists has revealed new information about the deadly infection which has brought much of the country to a halt.",0.0,85,20,3,6,2,20.0,4.25,0,33.33333333333333,0.0,0.0,0.0,18,0,0,0,1,0,0,0,0,18,0,0,0,-103.0,-16.0,-1.0,-2.0,0.0,-16.0,-0.97,0.0,33.33,0.0,-2.78,-5.56,-10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-10.0,0.0,0.0,0.0,35.86,6.11,0.41,5.22,-0.07,-4.35,0.1,0.0,4.14,0.0,-0.9,0.55,3.73,-0.16,-0.04,0.01,0.2,0.0,0.35,0.0,0.07,3.73,-0.03,0.03,0.35
30,"Nine people were killed in a bloody confrontation Friday in western Mexico between a criminal gang and agents investigating a suspected kidnapping, officials said. The dead included two officers and six people believed to have been held captive in a house in …","Concerns are mounting about how long the novel coronavirus may survive on surfaces -- so much so that China's central bank has taken measures to deep clean and destroy its cash, which changes hands multiple times a day, in an effort to contain the virus.",0.0,218,43,9,12,2,21.5,5.069767441860465,0,22.22222222222222,0.0,0.0,11.627906976744185,31,0,0,0,2,0,0,0,0,31,0,0,0,8.0,-2.0,-1.0,-1.0,0.0,-23.5,0.4,0.0,12.22,0.0,-2.22,7.18,-8.0,0.0,-2.0,0.0,2.0,0.0,-1.0,0.0,0.0,-8.0,0.0,0.0,-1.0,36.59,6.29,0.52,5.08,-0.07,-4.33,0.1,0.0,4.33,0.0,-0.93,0.81,3.76,-0.16,-0.04,0.01,0.24,0.0,0.31,0.0,0.06,3.76,-0.03,0.02,0.31
31,Mexico's bishops said Friday the Vatican had suspended a clerical sex abuse fact-finding and assistance mission to Mexico due to the spreading coronaviru...,"On February 19, 1942, President Franklin Delano Roosevelt gave the Secretary of War the authority to evacuate to designated military areas anyone deemed a US security threat.",0.0,134,23,3,9,2,23.0,5.826086956521739,0,0.0,0.0,0.0,4.3478260869565215,19,0,0,0,0,0,0,0,0,19,0,0,0,-14.0,-4.0,-1.0,-4.0,0.0,-4.0,0.34,0.0,0.0,0.0,0.0,0.64,-4.0,0.0,0.0,0.0,-2.0,0.0,0.0,0.0,0.0,-4.0,0.0,0.0,0.0,34.65,5.83,0.43,4.86,-0.08,-4.25,0.11,0.0,3.81,0.0,-0.97,0.83,3.42,-0.16,-0.04,0.0,0.21,0.0,0.27,0.0,0.06,3.42,-0.03,0.02,0.27
32,"More than 2,000 Hungarians, including Roma families and civil groups, marched to parliament on Sunday to protest against the government's refusal to pay ...","There are already clusters of infection in several areas of the country. Financial markets are in turmoil, global travel is grinding to a halt, and many people worry about the safety of travel, work, school and meetings. Covid-19 is likely to get a lot worse …",0.0,133,24,5,7,2,23.0,5.541666666666667,0,0.0,0.0,0.0,8.333333333333332,21,0,0,0,1,0,0,0,0,21,0,0,0,-82.0,-22.0,-2.0,-10.0,-1.0,7.67,0.87,0.0,-57.14,0.0,-2.17,-0.36,-8.0,0.0,0.0,-1.0,1.0,0.0,0.0,0.0,0.0,-8.0,0.0,0.0,0.0,32.8,5.43,0.4,4.59,-0.08,-4.19,0.12,0.0,3.33,0.0,-1.0,0.97,3.15,-0.16,-0.04,0.0,0.21,0.0,0.23,0.0,0.06,3.15,-0.03,0.02,0.23
33,"As the Justice Department investigates deaths and violence in the Mississippi prison system, one inmate had to wait about a month to get a cast on his arm that was broken during a prison riot, people close to the injured man say. The state Department of Corre…","At first glance the advertisement looks decent: A one-bedroom flat in London's trendy Camden Town, situated in a pretty townhouse and boasting ""high ceilings"" and ""designer marble worktops.""",0.0,214,47,7,18,2,23.5,4.553191489361702,0,14.285714285714285,0.0,0.0,6.382978723404255,34,0,0,0,1,0,1,0,0,34,0,0,1,51.0,19.0,4.0,7.0,0.0,9.0,-1.27,0.0,14.29,0.0,-10.71,6.38,10.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,10.0,0.0,0.0,1.0,33.44,5.73,0.44,4.65,-0.08,-4.11,0.1,0.0,3.29,0.0,-1.03,1.05,3.29,-0.16,-0.04,-0.0,0.22,-0.0,0.23,0.0,0.06,3.29,-0.03,0.02,0.23
35,"Police in Niger have rescued 232 victims of sex trafficking and forced labour, including girls as young as 10, in a major operation in the capital Niamey, In...","Elizabeth Warren's campaign settled on a message -- and she isn't changing it now, even as her path to the nomination begins to look narrower.",0.0,133,28,4,10,2,28.0,4.75,0,0.0,0.0,0.0,0.0,23,0,0,0,2,0,0,0,0,23,0,0,0,15.0,3.0,-1.0,4.0,0.0,3.0,0.03,0.0,0.0,0.0,0.0,-4.0,0.0,0.0,0.0,0.0,2.0,0.0,-4.0,0.0,0.0,0.0,0.0,0.0,-4.0,30.08,5.15,0.37,4.31,-0.09,-3.8,0.09,0.0,3.54,0.0,-1.08,0.83,2.97,-0.16,-0.04,-0.01,0.25,-0.0,0.19,0.0,0.06,2.97,-0.03,0.02,0.19
36,"After a man was diagnosed with COVID-19 on Wednesday, people who attended his synagogue were quarantined, but not their family members.","Like any institution, monarchies must adapt to remain relevant and in place.",0.0,115,21,5,7,2,21.0,5.476190476190476,0,40.0,0.0,0.0,0.0,21,0,0,0,0,0,2,0,0,21,0,0,2,50.0,9.0,2.0,4.0,0.0,9.0,0.06,0.0,40.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,9.0,0.0,0.0,2.0,28.06,4.73,0.35,4.08,-0.09,-3.8,0.1,0.0,4.2,0.0,-1.11,0.73,2.75,-0.16,-0.04,-0.01,0.23,-0.0,0.21,0.0,0.05,2.75,-0.03,0.01,0.21
37,A nurse convicted of injuring nine infants at a Wisconsin hospital has been sentenced to 13 years in prison.  Christopher Kaphaem pleaded guilty in September...,"India already has over 500 million internet users, a number that's set to almost double in the next decade.",0.0,135,25,6,8,3,12.5,5.4,0,16.666666666666664,0.0,0.0,8.0,24,0,0,0,2,0,0,0,0,24,0,0,0,46.0,6.0,2.0,3.0,1.0,-6.5,0.72,0.0,16.67,0.0,0.0,8.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,26.68,4.44,0.36,3.89,-0.07,-4.03,0.1,0.0,4.2,0.0,-1.13,0.84,2.62,-0.16,-0.04,-0.01,0.25,-0.0,0.18,0.0,0.05,2.62,-0.03,0.01,0.18
38,"A house fire that killed seven people in Mississippi over the weekend was accidental and it was caused by an electrical issue in the attic, the state fire marshal said Monday. “It also appears there were no working smoke alarms in the home,"" said a news relea…",This nursing home is at the center of Washington's coronavirus. Here's what one first responder saw there CNN Nursing Home at Center of Washington Coronavirus Outbreak Target of Criticism The Wall Street Journal Opinion: 1 Unfathomable Toll Of The Coronavirus…,0.0,214,47,10,15,2,23.5,4.553191489361702,0,30.0,0.0,0.0,8.51063829787234,34,0,1,0,1,0,1,0,0,34,0,0,1,-7.0,7.0,8.0,-7.0,0.0,3.5,-0.97,0.0,-20.0,0.0,0.0,8.51,1.0,0.0,1.0,0.0,-1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,27.39,4.72,0.47,3.89,-0.07,-3.96,0.09,0.0,4.55,0.0,-1.15,0.97,2.75,-0.16,-0.01,-0.01,0.26,-0.0,0.18,0.0,0.05,2.75,-0.03,0.01,0.18
39,Those ads don't work as well anymore. Here's why.,"At least 15 children were killed Friday when a fire broke out at a Haiti children's home run by an American religious non-profit, police said.",0.0,41,9,3,1,3,4.5,4.555555555555555,0,0.0,0.0,22.22222222222222,0.0,9,0,0,0,0,0,0,0,0,9,0,0,0,-77.0,-16.0,-1.0,-7.0,1.0,-20.5,-0.16,0.0,-25.0,0.0,22.22,-8.0,-14.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,-14.0,0.0,0.0,0.0,23.74,4.05,0.4,3.54,-0.05,-4.38,0.07,0.0,4.13,0.0,-0.62,0.87,2.25,-0.16,-0.02,-0.02,0.23,-0.01,0.15,0.0,0.05,2.25,-0.03,0.01,0.15
40,"Three deaf survivors of clerical sexual abuse from Argentina say they want Pope Francis finally to live up to his promises of reform -- and they are taking their call directly to the Vatican this week. The three told AFP they were ""tortured"" by their abusers …","A 24-year-old man was killed by an ax-wielding group near a primary school in Australia, as parents picked up their children on Thursday, according to CNN affiliate Seven News.",0.0,214,47,9,12,2,23.5,4.553191489361702,0,22.22222222222222,0.0,4.25531914893617,6.382978723404255,37,0,0,0,2,0,3,0,0,37,0,0,3,66.0,18.0,5.0,1.0,0.0,-5.5,-0.55,0.0,-2.78,0.0,4.26,2.93,8.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,8.0,0.0,0.0,2.0,24.49,4.33,0.48,3.48,-0.05,-4.31,0.06,0.0,4.28,0.0,-0.55,0.93,2.45,-0.16,-0.02,-0.02,0.26,-0.01,0.2,0.0,0.05,2.45,-0.03,0.01,0.2
41,A former Guatemalan sergeant who acknowledged participating in a massacre in 1982 during the country's civil war was deported Tuesday by U.S. authorities...,"At daybreak on the shores of the island nation of São Tomé e Príncipe, Sunny Dolat transformed into a high priest. Before an intimate audience at the 2019 N'golá Biennial of Arts and Culture, and joined by 46 models, the Kenyan creative director and fashion c…",0.0,134,23,4,8,4,8.0,5.826086956521739,0,25.0,0.0,0.0,4.3478260869565215,21,0,0,0,1,0,0,0,0,21,0,0,0,-81.0,-23.0,2.0,-13.0,2.0,-15.0,1.15,0.0,25.0,0.0,-4.35,4.35,-15.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,-15.0,0.0,0.0,0.0,23.3,4.03,0.43,3.32,-0.01,-4.61,0.07,0.0,4.48,0.0,-0.58,0.95,2.27,-0.16,-0.02,-0.02,0.26,-0.01,0.17,0.0,0.05,2.27,-0.03,0.01,0.17
42,"The daughter of one the country’s highest-ranking former diplomats has been charged with fatally stabbing an acquaintance in the neck during a late-night argument.Sophia Negroponte allegedly killed Yousuf Rasmussen, 24, inside an apartment in Rockville, Maryl…",A new analysis finds there's no support for current recommendations that two-year-olds move from full-fat to reduced-fat dairy products to reduce risk for obesity and heart problems.,0.0,225,36,6,12,2,18.5,6.25,0,16.666666666666664,0.0,0.0,5.555555555555555,30,0,0,0,2,0,0,0,0,30,0,0,0,69.0,9.0,2.0,2.0,0.0,-8.5,0.47,0.0,16.67,0.0,-7.41,-1.85,7.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,24.28,4.04,0.44,3.27,-0.01,-4.65,0.1,0.0,4.48,0.0,-0.62,0.99,2.3,-0.16,-0.02,-0.02,0.29,-0.01,0.14,0.0,0.05,2.3,-0.03,0.01,0.14
43,"Australia's highest court on Tuesday ruled two Indigenous men cannot be deported even though they were born overseas and never applied for citizenship, i...","Newly leaked Chinese records have revealed for the first time the system by which hundreds of thousands of Uyghurs have been monitored and detained in heavily fortified internment centers across Xinjiang. According to the leak, Chinese citizens can be sent to…",0.0,133,24,7,6,2,24.0,5.541666666666667,0,28.57142857142857,0.0,0.0,0.0,24,0,0,1,1,0,0,0,0,24,0,0,0,-87.0,-17.0,-5.0,-6.0,0.0,3.5,0.18,0.0,11.9,0.0,0.0,-2.44,-8.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,-8.0,0.0,0.0,0.0,23.12,3.78,0.46,3.08,-0.01,-4.57,0.1,0.0,4.75,0.0,-0.65,0.9,2.2,-0.16,-0.02,0.0,0.29,-0.01,0.12,0.0,0.05,2.2,-0.03,0.01,0.12
44,The Boy Scouts' bankruptcy filing freezes existing litigation and could set a time limit for victims to come forward to receive compensation.,"Indian graffiti artist Epoc was taking a break from painting his towering, multicolored mural in Kannagi Nagar when he made a surprisingly frank admission.",0.0,120,22,6,9,2,22.0,5.454545454545454,0,0.0,0.0,0.0,9.090909090909092,20,0,0,0,0,0,0,0,0,20,0,0,0,-12.0,-2.0,1.0,1.0,0.0,-2.0,-0.05,0.0,-20.0,0.0,0.0,4.92,-2.0,0.0,0.0,0.0,0.0,0.0,-2.0,0.0,0.0,-2.0,0.0,0.0,-2.0,21.73,3.49,0.47,2.96,-0.02,-4.54,0.11,0.0,4.37,0.0,-0.68,1.02,2.01,-0.16,-0.02,-0.0,0.27,-0.01,0.09,0.0,0.04,2.01,-0.03,0.0,0.09
45,India's prime minister allowed anti-Muslim violence to blossom in the capital just as he did in Gujarat in 2002,"Quaden Bayles, a 9-year-old Australian boy who won the support of well-wishers around the world after being bullied for his dwarfism, has led out a rugby league team in front of thousands of cheering fans.",0.0,93,19,3,5,1,19.0,4.894736842105263,0,0.0,0.0,5.263157894736842,0.0,16,0,0,0,1,0,1,0,0,16,0,0,1,-78.0,-16.0,-3.0,-8.0,-1.0,-16.0,0.01,0.0,0.0,0.0,-9.02,0.0,-12.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-12.0,0.0,0.0,0.0,19.81,3.15,0.41,2.77,-0.04,-4.57,0.1,0.0,4.01,0.0,-0.59,0.93,1.74,-0.16,-0.02,-0.0,0.27,-0.01,0.09,0.0,0.04,1.74,-0.03,0.0,0.09
46,"Six-member teams of volunteers and rescue personnel were conducting searches using a grid method to work through a county where houses were reduced to splitters and debris covered roadways, Putnam County Sheriff Eddie Farris said. Local media footage showed p…","Salvatore ""Sam"" Anello, the grandfather charged in the death of his 18-month-old granddaughter who fell from a cruise ship, will change his plea to guilty, according to his attorney.",0.0,221,40,9,20,2,20.0,5.525,0,22.22222222222222,0.0,2.5,0.0,32,0,0,0,0,0,0,0,0,32,0,0,0,67.0,11.0,4.0,11.0,0.0,-9.0,0.21,0.0,22.22,0.0,2.5,-13.79,10.0,0.0,0.0,0.0,0.0,0.0,-3.0,0.0,0.0,10.0,0.0,0.0,-3.0,20.7,3.26,0.48,2.9,-0.04,-4.58,0.11,0.0,4.14,0.0,-0.57,0.85,1.82,-0.16,-0.02,-0.01,0.25,-0.01,0.07,0.0,0.04,1.82,-0.03,0.0,0.07
47,"Eighty people were inside a hotel being used as a coronavirus quarantine center. Of the 71 who didn't escape, 23 remain unaccounted for.","India's Supreme Court ruled on Monday in favor of equal rights in the armed forces, ordering the government to grant permanent commission and command positions to women officers on par with men.",0.0,114,23,5,7,3,11.5,4.956521739130435,0,20.0,0.0,0.0,0.0,21,0,0,0,1,0,0,0,0,21,0,0,0,-49.0,-9.0,2.0,-8.0,1.0,-20.5,-0.14,0.0,20.0,0.0,-3.12,0.0,-3.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-3.0,0.0,0.0,0.0,19.32,3.02,0.46,2.75,-0.03,-4.76,0.1,0.0,4.21,0.0,-0.6,0.77,1.68,-0.16,-0.02,-0.01,0.25,-0.01,0.05,0.0,0.04,1.68,-0.03,0.0,0.05
48,"R&B; singer R Kelly pleaded not guilty to an updated federal indictment that includes child pornography charges and allegations involving a new accuser.More charges alleging yet another victim are still to come, prosecutor Angel Krull said during the hearing …","British Prime Ministe is facing calls to sack a controversial advisor who has previously said that black Americans have lower IQs than white Americans and has voiced support for compulsory contraception in order to prevent the creation of a ""permanent undercl…",0.0,221,40,8,18,2,20.5,5.525,0,12.5,0.0,0.0,5.0,36,0,0,0,0,0,0,0,0,36,0,0,0,1.0,-1.0,-1.0,5.0,1.0,-20.5,0.16,0.0,1.39,0.0,-2.44,0.12,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,20.18,3.14,0.5,2.84,-0.03,-4.76,0.11,0.0,4.13,0.0,-0.63,0.8,1.84,-0.16,-0.02,-0.01,0.23,-0.01,0.03,0.0,0.04,1.84,-0.03,0.0,0.03
49,The teacher reportedly asked her in front of the entire class whether they were dating. She's spending the rest of the year in homeschooling.,"After numerous Italian communities have tried to revive their dwindling populations by selling off dilapidated homes for little more than a dollar, one town has come up with a new approach.",0.0,118,24,5,6,3,12.0,4.916666666666667,0,20.0,0.0,0.0,0.0,17,0,0,0,0,0,2,0,0,17,0,0,2,-41.0,-7.0,-2.0,-1.0,1.0,-19.0,-0.21,0.0,20.0,0.0,-3.23,-6.45,-12.0,0.0,0.0,0.0,-1.0,0.0,1.0,0.0,0.0,-12.0,0.0,0.0,1.0,18.94,2.93,0.49,2.68,-0.01,-4.92,0.1,0.0,4.21,0.0,-0.65,0.73,1.62,-0.16,-0.02,-0.01,0.21,-0.01,0.05,0.0,0.04,1.62,-0.03,-0.0,0.05
50,Nigerians are among the most successful ethnic groups in America.,"In offices across Asia, desks are empty, as the region grapples with the deadly coronavirus. Instead, millions are participating in what may be the world's biggest work-from-home experiment.",0.0,56,10,1,3,2,10.0,5.6,0,100.0,0.0,10.0,0.0,10,0,0,1,0,0,0,0,0,10,0,0,0,-107.0,-18.0,-5.0,-5.0,-1.0,-4.0,-0.22,0.0,50.0,0.0,10.0,-3.57,-13.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-13.0,0.0,0.0,0.0,16.54,2.45,0.39,2.47,-0.01,-5.12,0.11,0.0,5.85,0.0,-0.48,0.66,1.27,-0.16,-0.02,0.01,0.2,-0.01,0.03,0.0,0.04,1.27,-0.03,-0.0,0.03
51,Guyana's ruling party on Friday said it would distribute some of the country's newfound oil wealth directly to citizens through cash transfers should...,"Around 70,000 years ago, a Neanderthal was laid to rest in Shanidar Cave. Excavations in recent years have slowly revealed its entire upper body, including a lower back, the clenched bones of a right hand and the left hand almost acting as a pillow beneath th…",0.0,130,23,5,9,2,23.0,5.6521739130434785,0,0.0,0.0,0.0,0.0,23,0,0,1,0,0,1,0,0,23,0,0,1,-85.0,-23.0,-1.0,-6.0,0.0,0.0,0.98,0.0,-16.67,0.0,-2.17,-2.17,-11.0,0.0,0.0,1.0,-1.0,0.0,0.0,0.0,0.0,-11.0,0.0,0.0,0.0,15.66,2.24,0.38,2.38,-0.02,-5.06,0.12,0.0,5.5,0.0,-0.51,0.59,1.18,-0.16,-0.02,0.02,0.18,-0.01,0.03,0.0,0.04,1.18,-0.03,-0.0,0.03
